url,zimu_num,shuzi,zifu_num,url_T_zifu_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.coalimpex.com,19,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.coalimpex.com,19,0,5,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ministerio-publi.info,26,0,6,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0
http://www.dentairemalin.com,23,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mathenea.com,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com,38,37,9,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0
http://www.sankyo.gr.jp,17,0,6,0,41,10,51,0.803922,4,1,0,0,0,0,0,0,0,0,0
http://www.rokus-tgy.hu,17,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.flowtec.com.br,19,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.fabioalbini.com,21,0,5,0,100,123,223,0.44843,47,31,0,0,0,0,0,0,0,0,0
http://www.emrlogistics.com,22,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.cortesidesign.com,23,0,5,0,0,26,26,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.writingassociates.com,27,0,5,0,2,0,2,1,1,1,0,0,3,0,0,0,0,0,0
http://www.troytempest.com,21,0,5,0,0,0,0,0,1,1,4,0,2,0,0,0,0,0,0
http://www.villalecchi.com,21,0,5,0,16,7,23,0.695652,5,2,0,0,7,0,0,0,0,0,0
http://www.sasson-cpa.co.il,20,0,7,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rainbowcolours.me.uk,25,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.progettocrea.org,22,0,5,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ns1.the-sinner.net,21,1,7,1,0,2,2,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nctbonline.co.uk,21,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ms11.net,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.mediatrade.h19.ru,20,2,6,0,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0
http://www.mahindrainsurance.com,27,0,5,0,41,10,51,0.803922,4,1,8,0,0,0,0,0,0,0,0
http://www.innatek.com,17,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
http://www.hobbat.fvds.ru,19,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hnskorea.co.kr,19,0,6,0,100,123,223,0.44843,47,31,0,0,0,0,0,0,0,0,0
http://www.grendizer.biz,19,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gulf-industrial.com,24,0,6,1,0,26,26,0,3,2,0,0,0,0,0,0,0,0,0
http://www.dougmlee.com,18,0,5,0,2,0,2,1,1,1,0,0,0,0,1,0,0,0,0
http://www.destre45.com,16,2,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.demo.vertexinfo.in,23,0,6,0,16,7,23,0.695652,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.decrolyschool.be,22,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.decografix.com,20,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.csmail.iggcn.com,21,0,6,0,1,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cope.it,13,0,5,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0
http://www.classicspeedway.com,25,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.centralwestwater.com.au,28,0,6,0,16,7,23,0.695652,5,2,0,0,0,0,0,0,0,0,0
http://www.americancareconcept.com,29,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.amazingvacationhotels.com,31,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.kadirzerey.com,20,0,5,0,1,0,1,1,1,1,2,0,4,0,0,0,0,0,0
http://www.murbil.hostei.com,22,0,6,0,0,2,2,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rentfromart.com,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.uploads.tmweb.ru,21,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
http://www.strangeduckfilms.com,26,0,5,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.arkinsoftware.in,22,0,5,0,41,10,51,0.803922,4,1,0,0,0,0,0,0,0,0,0
http://www.beespace.com.ua,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.sadiqtv.com,17,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.rallyeair.com,19,0,5,0,100,123,223,0.44843,47,31,2,0,4,1,0,0,0,0,1
http://www.nbook.far.ru,17,0,6,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
http://www.pgalvaoteles.pt,21,0,5,0,0,26,26,0,3,2,0,0,0,0,0,0,0,0,0
http://www.lefos.net,15,0,5,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gogetgorgeous.com,23,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.decota.es,15,0,5,0,16,7,23,0.695652,5,2,0,0,0,0,0,0,0,0,0
http://www.beautysafari.com,22,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.axisbuild.com,19,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.loft2126.dedicatedpanel.com,28,4,6,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
http://www.chaveiro.bio.br,20,0,6,0,0,2,2,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.campamento.queenscamp.com,30,0,6,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
http://www.ftp.flyfishusa.com,23,0,6,0,12,1,13,0.923077,2,1,0,0,2,0,0,0,0,0,0
http://www.optimization-methods.com,29,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.paraskov.com,18,0,5,0,8,0,8,1,1,0,0,0,0,0,0,0,0,0,0
http://www.tatschke.net,18,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wt10.haote.com,17,2,6,0,7,0,7,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.fiduciariobajio.com.mx,27,0,6,0,1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cmicapui.ce.gov.br,22,0,7,0,10,7,17,0.588235,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.harshwhispers.com,23,0,5,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
http://www.prorodeosportmed.com,26,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.xicaxique.com.br,21,0,6,0,15,54,69,0.217391,24,11,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.iybasketball.info,23,0,5,0,6,2,8,0.75,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hexadl.line55.net,20,2,6,0,15,2,17,0.882353,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.fbku.com,14,0,5,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.getdatanetukscan.info,27,0,5,0,1,201,202,0.00495,7,3,0,0,1,0,0,0,0,0,1
http://www.d32k27yvyi4kmv.cloudfront.net,29,5,6,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.extreembilisim.com,24,0,5,0,1,201,202,0.00495,7,3,0,0,0,0,0,0,0,0,0
http://www.nailbytes1.com,19,1,5,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hoerbird.net,18,0,5,0,1,201,202,0.00495,7,3,0,0,0,0,0,0,0,0,0
http://www.josip-stadler.org,22,0,6,1,1,201,202,0.00495,7,3,0,0,0,0,0,0,0,0,0
http://www.chsplantsales.co.uk,24,0,6,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cudacorp.com,18,0,5,0,1,201,202,0.00495,7,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.jdfabrication.com,23,0,5,0,1,201,202,0.00495,7,3,1,0,0,0,0,0,0,0,0
http://www.mueller-holz-bau.com,24,0,7,2,1,201,202,0.00495,7,3,0,0,0,0,0,0,0,0,0
http://www.perfectionautorepairs.com,31,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pharmadeal.gr,19,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
http://www.testtralala.xorg.pl,24,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.super8service.de,21,1,5,0,119,2,121,0.983471,3,2,0,0,0,0,0,0,0,0,0
http://www.whitehorsetechnologies.net,32,0,5,0,79,32,111,0.711712,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.dimarsbg.com,18,0,5,0,58,1,59,0.983050847,3,2,0,0,0,0,0,0,0,0,0
http://www.thewinesteward.com,24,0,5,0,17,3,20,0.85,3,1,3,0,5,3,1,0,0,0,4
http://www.eternitymobiles.com,25,0,5,0,8,1,9,0.888888889,2,1,0,0,0,0,0,0,0,0,0
http://www.e-matelco.com,18,0,6,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.TRIANGLESERVICESLTD.COM,29,0,5,0,15,1,16,0.9375,3,2,0,0,0,1,0,0,0,0,0
http://www.hobby-hangar.net,21,0,6,1,12,1,13,0.923076923,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.creditbootcamp.com,24,0,5,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
http://www.hana-naveh.com,19,0,6,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0
http://www.gurde.tourstogo.us,23,0,6,0,45,0,45,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eekro.cruisingsmallship.com,32,0,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptuph.barginginfrance.net,30,0,6,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.emits.iptvdeals.com,24,0,6,0,24,1,25,0.96,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.shovi.frost-electric-supply.com,34,0,8,2,0,7,7,0,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.iptoo.cruisingsmallship.com,32,0,6,0,0,37,37,0,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.uchyz.cruisingsmallship.com,32,0,6,0,14,47,61,0.229508197,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eecky.butlerelectricsupply.com,35,0,6,0,29,5,34,0.852941176,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zyrdu.cruisingsmallship.com,32,0,6,0,15,19,34,0.441176471,6,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ixoox.csheaven.com,23,0,6,0,0,0,0,0,1,1,2,0,4,1,0,0,0,0,1
http://www.gylra.cruisingsmallship.com,32,0,6,0,0,0,0,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oshoo.iptvdeals.com,24,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.coaha.frenchgerlemanelectric.com,37,0,6,0,15,68,83,0.180722892,12,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.echoa.randbinternationaltravel.com,39,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ooksu.frost-electric-supply.com,34,0,8,2,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.efugl.iptvdeals.com,24,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptool.barginginfrance.net,30,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ocick.frost-electric-supply.com,34,0,8,2,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.xotsa.frenchgerlemanelectric.com,37,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.veksi.barginginfrance.net,30,0,6,0,15,0,15,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ukugl.tourstogo.us,23,0,6,0,15,0,15,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.greev.randbinternationaltravel.com,39,0,6,0,29,0,29,1,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.simpi.tourstogo.us,23,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.iwhab.randbinternationaltravel.com,39,0,6,0,8,0,8,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.whabi.csheaven.com,23,0,6,0,12,219,231,0.051948,40,14,2,0,4,1,0,0,0,0,1
http://www.nonsi.csheaven.com,23,0,6,0,0,0,0,0,1,1,2,0,4,1,0,0,0,0,1
http://www.namso.butlerelectricsupply.com,35,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eroov.iptvdeals.com,24,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rawoo.barginginfrance.net,30,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hoawy.frost-electric-supply.com,34,0,8,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wetyt.tourstogo.us,23,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.uvidu.butlerelectricsupply.com,35,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.asham.tourstogo.us,23,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oakso.tourstogo.us,23,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.dujur.barginginfrance.net,30,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.keemy.butlerelectricsupply.com,35,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ithyk.frenchgerlemanelectric.com,37,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vitha.csheaven.com,23,0,6,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,1
http://www.esoad.frost-electric-supply.com,34,0,8,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oampa.csheaven.com,23,0,6,0,53,64,117,0.452991453,31,19,2,0,4,1,0,0,0,0,1
http://www.acool.csheaven.com,23,0,6,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,1
http://www.phoaz.cruisingsmallship.com,32,0,6,0,0,15,15,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oshoa.iptvdeals.com,24,0,6,0,5,3,8,0.625,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.psooz.tourstogo.us,23,0,6,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oolsi.frost-electric-supply.com,34,0,8,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kulro.csheaven.com,23,0,6,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,1
http://www.eeroo.frost-electric-supply.com,34,0,8,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gyboo.cruisingsmallship.com,32,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rumog.frost-electric-supply.com,34,0,8,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.veevu.tourstogo.us,23,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eetho.cruisingsmallship.com,32,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oojee.barginginfrance.net,30,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igoby.frost-electric-supply.com,34,0,8,2,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.upsoj.iptvdeals.com,24,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oosee.barginginfrance.net,30,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oawoo.frenchgerlemanelectric.com,37,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.whave.iptvdeals.com,24,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kyrsu.frost-electric-supply.com,34,0,8,2,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mocka.frost-electric-supply.com,34,0,8,2,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pulso.butlerelectricsupply.com,35,0,6,0,1,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nefib.tourstogo.us,23,0,6,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oapsa.tourstogo.us,23,0,6,0,2,0,2,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.azoos.csheaven.com,23,0,6,0,1,0,1,1,1,1,2,0,4,1,0,0,0,0,1
http://www.ptush.iptvdeals.com,24,0,6,0,8,1,9,0.888888,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zibup.csheaven.com,23,0,6,0,1,0,1,1,1,1,2,0,4,1,0,0,0,0,1
http://www.atyss.barginginfrance.net,30,0,6,0,33,2,35,0.942857,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptewh.iptvdeals.com,24,0,6,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igroo.barginginfrance.net,30,0,6,0,13,3,16,0.8125,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oofuv.cruisingsmallship.com,32,0,6,0,53,5,58,0.913793,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pigra.csheaven.com,23,0,6,0,1,215,216,0.00462,7,3,2,0,4,1,0,0,0,0,1
http://www.dofeb.frenchgerlemanelectric.com,37,0,6,0,8,723,731,0.0119439,10,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igagh.tourstogo.us,23,0,6,0,8,723,731,0.0119439,10,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.estoa.frost-electric-supply.com,34,0,8,2,1,0,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ubike.tourstogo.us,23,0,6,0,0,1,1,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.boogu.barginginfrance.net,30,0,6,0,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oowhe.frost-electric-supply.com,34,0,8,2,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nugly.barginginfrance.net,30,0,6,0,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mondoperaio.net,21,0,5,0,78,8,86,0.9069,7,2,0,0,2,0,0,0,0,0,0
http://www.fondazioneciampi.org,26,0,5,0,78,8,86,0.9069,7,2,0,0,2,0,0,0,0,0,0
http://www.europe-academy.net,23,0,6,1,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.lunaticjazz.com,21,0,5,0,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.earthcontrolsys.com,25,0,5,0,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.drteachme.com,19,0,5,0,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eeps.me,13,0,5,0,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.scantanzania.com,22,0,5,0,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.inclusivediversity.co.uk,29,0,6,0,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.proascolcolombia.com,26,0,5,0,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wonchangvacuum.com.my,26,0,6,0,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.gosciniec-paproc.pl,24,0,6,1,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.deleondeos.com,20,0,5,0,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.icybrand.eu,17,0,5,0,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.gold-city.it,17,0,6,1,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.cerquasas.it,18,0,5,0,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.izzy-cars.nl,17,0,6,1,78,8,86,0.9069,7,2,0,0,0,0,0,0,0,0,0
http://www.stopmeagency.free.fr,25,0,6,0,78,8,86,0.9069,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.reclamus.com,18,0,5,0,78,8,86,0.9069,7,2,0,0,2,0,0,0,0,0,0
