URL,zimu_num,shuzi,zifu_num,url_T_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.rs05.com,12,2,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.haoliv.com,16,0,5,0,45,5,50,0.9,2,0,0,0,0,0,0,0,0,0,0
http://www.xuebuyuan.com,19,0,5,0,29,6,35,0.828571429,3,0,0,0,1,1,0,0,0,0,0
http://www.topbiz360.com,16,3,5,0,66,10,76,0.868421053,7,2,0,0,7,6,1,0,0,0,4
http://www.amz123.com,13,3,5,0,326,1,327,0.996941896,4,0,0,0,7,1,0,0,0,0,2
http://www.962.net,10,3,5,0,286,18,304,0.940789474,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sustech.edu.cn,19,0,6,0,9,314,323,0.027863777,7,3,0,0,0,0,0,0,0,0,0
http://www.verydesigner.cn,21,0,5,0,95,4,99,0.95959596,4,1,2,0,0,0,0,0,0,0,0
http://www.aboutcg.org,17,0,5,0,129,28,157,0.821656051,9,4,3,0,0,0,0,0,0,0,0
http://www.hqew.com,14,0,5,0,5,78,83,0.060240964,12,4,2,0,0,0,0,0,0,0,0
http://www.icauto.com.cn,18,0,6,0,41,1,42,0.976190476,2,0,4,0,0,0,3,0,0,0,0
http://www.newrank.cn,16,0,5,0,34,46,80,0.425,9,4,0,1,2,0,0,0,0,0,1
http://www.ssports.com,17,0,5,0,110,10,120,0.916666667,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.maidi.me,14,0,5,0,147,15,162,0.907407407,5,1,2,0,1,1,1,0,0,0,0
http://www.qulishi.com,17,0,5,0,87,13,100,0.87,6,2,0,0,2,0,0,0,0,0,1
http://www.qeqeqe.com,16,0,5,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
http://www.90tiyu.com,14,2,5,0,85,130,215,0.395348837,10,2,0,0,3,0,0,0,0,0,2
http://www.51ade.com,13,2,5,0,283,243,526,0.538022814,4,1,0,0,11,0,0,0,0,0,2
http://www.jitaba.cn,15,0,5,0,0,46,46,0,4,1,0,0,0,0,0,0,0,0,0
http://www.zjzwfw.gov.cn,18,0,6,0,49,182,231,0.212121212,5,2,26,0,6,3,0,0,0,0,2
http://www.paperpass.com,19,0,5,0,37,26,63,0.587301587,7,3,0,0,4,0,0,0,0,0,0
http://www.zhaoshang.net,19,0,5,0,139,8,147,0.945578231,2,0,0,0,1,0,1,0,0,0,0
http://www.supfree.net,17,0,5,0,253,35,288,0.878472222,11,4,0,0,0,0,0,0,0,0,0
http://www.bidcenter.com.cn,21,0,6,0,80,50,130,0.615384615,4,1,0,1,0,3,1,0,0,0,0
http://www.timeoutcn.com,19,0,5,0,63,33,96,0.65625,13,6,2,0,7,1,0,0,0,0,4
http://www.unjs.com,14,0,5,0,15,3,18,0.833333333,4,1,0,0,0,0,0,0,0,0,0
http://www.dzsc.com,14,0,5,0,156,15,171,0.912280702,10,2,0,0,0,0,0,0,0,0,0
http://www.china-ef.com,17,0,6,1,83,16,99,0.838383838,5,2,0,0,3,0,0,0,0,0,3
http://www.gaoding.com,17,0,5,0,27,223,250,0.108,6,1,0,0,0,0,0,0,0,0,0
http://www.800hr.com,12,3,5,0,8,14,22,0.363636364,3,1,0,0,0,0,0,0,0,0,0
http://www.pigai.org,15,0,5,0,81,60,141,0.574468085,4,1,2,0,0,0,0,0,0,0,0
http://chushou.tv,13,0,4,0,7,122,129,0.054263566,8,2,0,0,2,0,0,0,0,0,0
http://www.yxad.com,14,0,5,0,91,3,94,0.968085106,4,1,0,0,0,3,1,0,0,0,0
http://www.jining.com,16,0,5,0,95,10,105,0.904761905,4,1,0,0,1,0,0,0,0,0,0
http://www.yuanlin.com,17,0,5,0,77,19,96,0.802083333,5,2,0,0,1,0,0,0,0,0,0
http://www.wuzuowei.net,18,0,5,0,11,11,22,0.5,9,4,0,0,2,0,0,0,0,0,1
http://www.cqnews.net,16,0,5,0,186,3,189,0.984126984,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.freep.cn,14,0,5,0,53,10,63,0.841269841,5,2,0,0,0,0,0,0,0,0,0
http://www.gdzwfw.gov.cn,18,0,6,0,44,0,44,1,1,0,0,0,4,0,0,0,0,0,0
http://www.weitainet.com,19,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ishuhui.com,17,0,5,0,8,5,13,0.615384615,6,1,0,0,0,0,0,0,0,0,0
http://android.myapp.com,19,0,5,0,103,34,137,0.751824818,4,2,0,0,6,0,0,0,0,0,0
http://www.ypppt.com,15,0,5,0,42,4,46,0.913043478,2,0,0,0,0,0,0,0,0,0,0
http://www.chinabus.info,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.360buses.cn,14,3,5,0,213,0,213,1,1,0,0,0,2,0,0,0,0,0,2
http://www.jpyoo.com,15,0,5,0,25,0,25,1,1,0,0,0,0,0,0,0,0,0,0
http://www.cncn.com,14,0,5,0,4,117,121,0.033057851,5,1,0,1,3,1,0,0,0,0,2
http://www.zwskw.com,15,0,5,0,14,10,24,0.583333333,3,1,3,0,0,2,0,0,0,0,0
http://www.nvidia.cn,15,0,5,0,51,37,88,0.579545455,21,12,1,0,1,0,0,0,0,0,1
http://www.liecheng.cn,17,0,5,0,26,0,26,1,1,0,0,0,0,0,0,0,0,0,0
http://www.chushoushijian.cn,23,0,5,0,22,0,22,1,1,0,0,0,6,0,0,0,0,0,1
http://www.neea.edu.cn,16,0,6,0,40,19,59,0.677966102,6,2,0,0,4,1,3,0,0,0,0
http://www.viptijian.com,19,0,5,0,117,24,141,0.829787234,6,1,0,0,0,0,0,0,0,0,0
http://www.itmop.com,15,0,5,0,351,10,361,0.972299169,3,0,0,0,1,0,0,0,0,0,1
http://www.xpgod.com,15,0,5,0,66,78,144,0.458333333,8,1,0,7,2,0,0,0,0,0,1
http://www.u17.com,11,2,5,0,0,119,119,0,5,1,0,0,0,0,0,0,0,0,0
http://www.aies.cn,13,0,5,0,3,11,14,0.214285714,5,3,0,1,4,0,2,0,0,0,3
http://www.7gz.com,12,1,5,0,6,151,157,0.038216561,9,3,0,0,0,0,0,0,0,0,0
http://www.weitushe.com,18,0,5,0,11,109,120,0.091666667,12,4,0,0,0,0,0,0,0,0,0
http://www.zuojiaju.com,18,0,5,0,95,33,128,0.7421875,6,0,3,0,6,6,2,0,0,0,5
http://www.ingping.com,17,0,5,0,163,41,204,0.799019608,11,4,0,0,0,0,0,0,0,0,0
http://www.kuaihou.com,17,0,5,0,74,8,82,0.902439024,4,1,0,0,6,1,1,0,0,0,5
http://www.chinaipo.com,18,0,5,0,92,5,97,0.948453608,3,0,0,0,0,0,0,0,0,0,0
http://www.baike369.com,15,3,5,0,118,12,130,0.907692308,6,1,0,0,0,0,0,0,0,0,0
http://www.feifustudio.com,21,0,5,0,48,2,50,0.96,3,1,0,0,0,0,0,0,0,0,0
http://www.aicheren.com,18,0,5,0,3,0,3,1,1,0,6,0,0,0,0,0,0,0,0
http://www.265.com,10,3,5,0,14,11,25,0.56,7,1,0,3,3,0,0,0,0,0,0
http://www.doyo.cn,13,0,5,0,54,23,77,0.701298701,4,0,0,0,0,0,0,0,0,0,0
http://www.zto.com,13,0,5,0,97,3,100,0.97,3,1,0,0,1,0,0,0,0,0,0
http://www.wjdiy.cn,14,0,5,0,25,7,32,0.78125,4,1,0,0,1,0,0,0,0,0,0
http://www.2025china.cn,14,4,5,0,83,3,86,0.965116279,2,0,0,23,1,0,0,0,0,0,0
http://www.yihaocar.com,18,0,5,0,9,86,95,0.094736842,3,0,2,0,1,1,0,0,0,0,0
http://www.zjtcn.com,15,0,5,0,108,28,136,0.794117647,6,2,0,0,1,0,3,0,0,0,0
http://www.dv37.com,12,2,5,0,187,23,210,0.89047619,3,0,0,0,2,0,0,0,0,0,0
http://www.easyicon.net,18,0,5,0,8,2,10,0.8,4,1,0,0,2,0,0,0,0,0,0
http://www.sw2008.com,12,4,5,0,72,1,73,0.98630137,2,1,0,0,1,0,0,0,0,0,1
http://www.ele.me,12,0,5,0,6,3,9,0.666666667,2,0,0,0,1,0,0,0,0,0,0
http://www.ti.com.cn,14,0,6,0,27,62,89,0.303370787,11,5,0,3,3,0,0,0,0,0,2
http://www.xinshipu.com,18,0,5,0,0,54,54,0,3,1,0,0,5,0,0,0,0,0,4
http://www.9ku.com,12,1,5,0,25,51,76,0.328947368,8,1,0,0,2,0,0,0,0,0,1
http://www.ggmee.com,15,0,5,0,18,3,21,0.857142857,4,1,0,0,3,0,0,0,0,0,1
http://go.cqmmgo.com,15,0,5,0,2,121,123,0.016260163,5,2,0,0,2,0,0,0,0,0,1
http://www.72byte.com,14,2,5,0,53,19,72,0.736111111,11,4,0,0,0,0,0,0,0,0,0
http://learnku.com,14,0,4,0,0,70,70,0,4,2,0,0,0,0,0,0,0,0,0
http://www.xjtour.com,16,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
http://www.pc841.com,12,3,5,0,72,6,78,0.923076923,7,3,0,0,0,0,0,0,0,0,0
http://dnspod.qcloud.com,19,0,5,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
http://www.sonimei.cn,16,0,5,0,2,41,43,0.046511628,12,3,0,0,0,0,0,0,0,0,0
http://www.dota2.com.cn,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.xici.net,14,0,5,0,3,16,19,0.157894737,7,4,0,0,5,0,0,0,0,0,0
http://www.chemicalbook.com,22,0,5,0,56,0,56,1,1,0,1,0,5,0,0,0,0,0,4
http://www.cocoachina.com,20,0,5,0,64,80,144,0.444444444,10,2,0,0,9,0,0,0,0,0,8
http://js.zxart.cn,13,0,5,0,240,8,248,0.967741935,3,1,0,0,1,0,0,0,0,0,0
http://izihun.com,13,0,4,0,81,1,82,0.987804878,3,0,10,0,10,0,1,0,0,0,4
http://www.jianke.com,16,0,5,0,82,2,84,0.976190476,3,0,0,0,0,0,2,0,0,0,0
http://www.9ht.com,12,1,5,0,404,64,468,0.863247863,7,2,0,0,4,1,2,0,0,0,1
http://www.tuliu.com,15,0,5,0,46,3,49,0.93877551,3,0,6,0,0,0,0,0,0,0,0
http://www.txw.com,13,0,5,0,74,0,74,1,1,0,0,0,0,0,0,0,0,0,0
http://www.hypergryph.com,20,0,5,0,14,0,14,1,1,0,0,0,1,0,0,0,0,0,1
http://www.kaoyan.com,16,0,5,0,34,82,116,0.293103448,9,3,1,0,15,0,0,0,0,0,0
http://yao.95095.com,10,5,5,0,0,35,35,0,4,1,2,0,1,0,0,0,0,0,1
http://www.cndzys.com,16,0,5,0,51,5,56,0.910714286,6,1,0,0,1,0,0,0,0,0,1
http://www.cpta.com.cn,16,0,6,0,36,7,43,0.837209302,4,0,0,0,1,1,0,0,0,0,1
http://www.ghostxx.com,17,0,5,0,68,3,71,0.957746479,2,0,0,0,4,0,0,0,0,0,0
http://www.cuc.edu.cn,15,0,6,0,11,22,33,0.333333333,6,2,0,0,1,0,0,0,0,0,0
http://v.mioffice.cn,15,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
http://cas.mioffice.cn,17,0,5,0,2,3,5,0.4,2,1,0,0,5,0,0,0,0,0,2
http://www.d1xz.net,13,1,5,0,63,19,82,0.768292683,8,3,0,0,12,4,2,0,0,0,11
http://www.logitech.com.cn,20,0,6,0,37,4,41,0.902439024,6,2,0,0,0,0,0,0,0,0,0
http://www.sumibuy.com,17,0,5,0,137,3,140,0.978571429,5,2,0,0,0,0,0,0,0,0,0
http://www.huitu.com,15,0,5,0,57,8,65,0.876923077,3,0,5,2,31,4,0,0,0,0,3
http://www.json.cn,13,0,5,0,19,1,20,0.95,2,0,0,0,2,1,3,0,0,0,0
http://www.tripadvisor.cn,20,0,5,0,2,146,148,0.013513514,12,7,0,0,0,0,0,0,0,0,0
http://linux.cn,11,0,4,0,2,74,76,0.026315789,3,1,0,0,0,0,0,0,0,0,0
http://www.youboy.com,16,0,5,0,40,85,125,0.32,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.jdzj.com,14,0,5,0,228,6,234,0.974358974,3,1,0,1,1,1,2,0,0,0,1
http://www.abchina.com,17,0,5,0,74,0,74,1,1,0,0,0,0,0,0,0,0,0,0
http://www.element3ds.com,19,1,5,0,244,3,247,0.987854251,3,0,2,0,1,0,1,0,0,0,0
http://www.cnforex.com,17,0,5,0,12,0,12,1,1,0,0,0,0,0,0,0,0,0,0
http://www.runningcheese.com,23,0,5,0,21,19,40,0.525,6,1,0,0,3,0,1,0,0,0,1
http://www.fmprc.gov.cn,17,0,6,0,59,0,59,1,2,1,0,3,1,1,0,0,0,0,0
http://www.sslibrary.com,19,0,5,0,26,128,154,0.168831169,4,0,0,0,8,0,0,0,0,0,6
http://www.bubuko.com,16,0,5,0,6,28,34,0.176470588,6,2,0,0,1,0,0,0,0,0,1
http://www.233.com,10,3,5,0,80,15,95,0.842105263,8,3,0,0,3,0,0,0,0,0,2
http://www.61ef.cn,11,2,5,0,145,19,164,0.884146341,4,0,0,1,1,0,0,0,0,0,1
http://www.asklib.com,16,0,5,0,3,5,8,0.375,9,3,0,0,0,0,0,0,0,0,0
http://www.wandhi.com,16,0,5,0,33,5,38,0.868421053,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.baofeng.com,17,0,5,0,21,35,56,0.375,8,1,0,0,16,5,3,0,0,0,3
http://www.go108.com.cn,14,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
http://neets.cc,11,0,4,0,112,40,152,0.736842105,15,6,7,0,2,0,0,0,0,0,0
http://www.btschool.net,18,0,5,0,52,2,54,0.962962963,2,0,0,0,2,0,0,0,0,0,1
http://www.mapbar.com,16,0,5,0,25,16,41,0.609756098,5,0,0,2,4,2,0,0,0,0,1
http://www.greenxf.com,17,0,5,0,282,9,291,0.969072165,6,2,0,0,2,1,4,0,0,0,0
http://www.eefocus.com,17,0,5,0,58,60,118,0.491525424,14,4,0,0,1,0,3,0,0,0,1
http://www.c4d.cn,11,1,5,0,188,49,237,0.793248945,6,1,0,0,4,0,0,0,0,0,3
http://www.pan6.com,13,1,5,0,82,3,85,0.964705882,3,0,2,0,1,0,0,0,0,0,0
http://xmt.cn,9,0,4,0,55,2,57,0.964912281,3,1,0,0,0,0,0,0,0,0,0
http://www.misumi.com.cn,18,0,6,0,188,9,197,0.954314721,11,5,2,0,1,0,0,0,0,0,1
http://www.dygang.net,16,0,5,0,12,56,68,0.176470588,8,3,0,0,1,0,2,0,0,0,1
http://www.starbucks.com.cn,21,0,6,0,62,2,64,0.96875,7,3,0,0,0,0,0,0,0,0,0
http://www.qiuziti.com,17,0,5,0,13,3,16,0.8125,3,1,0,0,0,0,0,0,0,0,0
http://www.tansuo233.com,16,3,5,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1
http://www.qu.la,11,0,5,0,16,6,22,0.727272727,4,1,2,0,2,0,0,0,0,0,0
http://www.tuniu.com,15,0,5,0,1,245,246,0.004065041,6,2,0,1,1,0,0,0,0,0,0
http://www.gter.net,14,0,5,0,89,24,113,0.787610619,12,4,0,0,2,0,0,0,0,0,1
http://www.yue365.com,13,3,5,0,34,42,76,0.447368421,4,1,0,0,0,1,0,0,0,0,0
http://www.guoxuedashi.com,21,0,5,0,13,58,71,0.183098592,7,2,0,0,5,0,0,0,0,0,2
http://www.zoosnet.net,17,0,5,0,49,4,53,0.924528302,2,0,0,0,1,0,0,0,0,0,0
http://www.cn2che.com,15,1,5,0,205,39,244,0.840163934,3,0,2,0,0,0,0,0,0,0,0
http://www.cninfo.com.cn,18,0,6,0,64,12,76,0.842105263,2,0,0,0,0,1,0,0,0,0,0
http://www.d1com.com,14,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
http://www.china-10.com,15,2,6,1,20,33,53,0.377358491,8,2,0,0,4,0,0,0,0,0,0
http://www.globrand.com,18,0,5,0,377,12,389,0.969151671,9,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gdzwfw.gov.cn,18,0,6,0,44,0,44,1,1,0,0,0,1,0,0,0,0,0,0
http://www.360buyimg.com,16,3,5,0,0,0,0,0,1,1,8,0,7,0,0,0,0,0,1
http://www.mmbang.com,16,0,5,0,3,104,107,0.028037383,10,3,0,0,3,0,0,0,0,0,0
http://nanjing.bitauto.com,21,0,5,0,19,290,309,0.061488673,13,2,0,0,8,2,0,0,0,0,5
http://www.cuhk.edu.cn,16,0,6,0,72,23,95,0.757894737,5,0,0,0,6,0,1,0,0,0,3
http://www.online.sh.cn,17,0,6,0,61,29,90,0.677777778,5,2,0,0,0,0,0,0,0,0,0
http://www.istv.com.cn,16,0,6,0,52,46,98,0.530612245,7,3,0,0,0,2,0,0,0,0,0
http://www.windows7en.com,19,1,5,0,46,106,152,0.302631579,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tecenet.com,17,0,5,0,88,175,263,0.33460076,6,2,0,0,2,0,0,0,0,0,1
http://www.topfo.com,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.chyxx.com,15,0,5,0,87,0,87,1,5,2,0,0,1,0,0,0,0,0,1
http://www.zhicheng.com,18,0,5,0,38,34,72,0.527777778,7,1,0,0,0,0,0,0,0,0,0
http://www.tepintehui.com,20,0,5,0,61,4,65,0.938461538,4,0,0,0,3,0,0,0,0,0,0
http://www.sccnn.com,15,0,5,0,55,37,92,0.597826087,5,0,0,0,3,0,0,0,0,0,0
http://www.56.com,10,2,5,0,19,434,453,0.041942605,9,0,0,0,2,0,0,0,0,0,2
http://www.flyme.cn,14,0,5,0,16,2,18,0.888888889,3,1,0,0,1,1,0,0,0,0,0
http://www.k73.com,11,2,5,0,640,8,648,0.987654321,5,2,0,0,0,0,2,0,0,0,0
http://www.hichina.com,17,0,5,0,0,47,47,0,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cdgdc.edu.cn,17,0,6,0,58,33,91,0.637362637,6,1,0,0,1,0,0,0,0,0,1
http://www.cckke.com,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://1.1.1.3,4,4,6,0,1,0,1,1,1,0,0,6,0,0,0,0,0,0,0
http://www.zhujiceping.com,21,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://www.wjx.cn,12,0,5,0,15,40,55,0.272727273,6,2,0,0,0,2,0,0,0,0,0
http://www.cgjoy.com,15,0,5,0,61,7,68,0.897058824,4,1,0,0,2,0,0,0,0,0,1
http://www.nowscore.com,18,0,5,0,104,3,107,0.971962617,3,0,7,0,0,0,0,0,0,0,0
http://www.doutula.com,17,0,5,0,23,74,97,0.237113402,16,4,0,0,3,2,2,0,0,0,0
http://www.tiancity.com,18,0,5,0,23,72,95,0.242105263,2,0,0,0,5,0,0,0,0,0,2
http://www.bjnews.com.cn,18,0,6,0,16,26,42,0.380952381,4,0,2,0,1,0,0,0,0,0,0
http://www.van-u.com,14,0,6,1,35,0,35,1,1,0,0,0,4,0,0,0,0,0,4
http://www.gxsky.com,15,0,5,0,91,129,220,0.413636364,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.52fuqing.com,16,2,5,0,35,46,81,0.432098765,4,0,0,0,3,0,0,0,0,0,2
http://www.0716edu.net,13,4,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://mjzj.com,11,0,4,0,11,54,65,0.169230769,11,5,0,0,1,0,0,0,0,0,0
http://www.38zhubao.net,16,2,5,0,0,0,0,0,0,0,2,1,10,0,1,0,0,0,3
http://www.38zhubao.net,16,2,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
http://www.pcpop.com,15,0,5,0,75,3,78,0.961538462,4,2,4,0,3,0,0,0,0,0,3
http://www.foodjx.com,16,0,5,0,134,11,145,0.924137931,8,5,0,0,0,0,0,0,0,0,0
http://www.bankofchina.com,21,0,5,0,75,0,75,1,1,0,0,0,0,0,0,0,0,0,0
http://www.rencaijob.com,19,0,5,0,124,0,124,1,1,0,0,0,0,0,0,0,0,0,0
http://www.erji.net,14,0,5,0,39,41,80,0.4875,3,0,0,2,0,0,0,0,0,0,0
http://www.8684.cn,9,4,5,0,25,36,61,0.409836066,4,0,0,0,1,0,0,0,0,0,0
http://www.baidupcs.com,18,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
http://www.asmag.com.cn,17,0,6,0,77,2,79,0.974683544,2,0,2,0,5,0,0,0,0,0,5
http://www.gebi1.cn,13,1,5,0,5,0,5,1,1,0,8,0,0,0,0,0,0,0,0
http://www.artspy.cn,15,0,5,0,46,5,51,0.901960784,2,0,0,0,1,0,0,0,0,0,0
http://www.kingdee.com,17,0,5,0,150,6,156,0.961538462,3,0,0,0,3,0,0,0,0,0,2
http://www.pbccrc.org.cn,18,0,6,0,30,6,36,0.833333333,3,1,4,0,1,0,0,0,0,0,0
http://btshoufa.cc,14,0,4,0,32,13,45,0.711111111,9,4,1,1,9,23,1,0,0,0,9
http://www.993dy.com,12,3,5,0,37,267,304,0.121710526,11,5,0,0,0,0,0,0,0,0,0
http://www.cio360.net,13,3,5,0,88,2,90,0.977777778,3,1,0,0,0,0,0,0,0,0,0
http://www.decathlon.com.cn,21,0,6,0,80,10,90,0.888888889,6,2,0,0,2,0,0,0,0,0,0
http://www.eastgame.org,18,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
http://www.ouyaoxiazai.com,21,0,5,0,12,165,177,0.06779661,3,0,0,0,0,0,0,0,0,0,0
http://hrtsea.com,13,0,4,0,17,0,17,1,3,0,0,0,1,0,0,0,0,0,0
http://www.maigoo.com,16,0,5,0,29,9,38,0.763157895,6,1,0,0,10,0,1,0,0,0,9
http://www.icourses.cn,17,0,5,0,48,89,137,0.350364964,8,1,0,0,0,3,0,0,0,0,0
http://www.uszcn.com,15,0,5,0,6,5,11,0.545454545,3,1,0,0,0,0,0,0,0,0,0
http://www.mangoerp.com,18,0,5,0,19,1,20,0.95,2,0,0,0,0,0,0,0,0,0,0
http://www.gd.gov.cn,14,0,6,0,19,21,40,0.475,3,1,0,0,3,3,2,0,0,0,1
http://www.huatu.com,15,0,5,0,129,72,201,0.641791045,12,4,0,2,14,3,1,0,0,0,13
http://www.friok.com,15,0,5,0,13,81,94,0.138297872,23,9,8,0,2,0,0,0,0,0,1
http://guangdiu.com,15,0,4,0,70,4,74,0.945945946,5,1,0,1,3,0,0,0,0,0,0
http://www.btime.com,15,0,5,0,72,116,188,0.382978723,13,4,0,0,0,0,0,0,0,0,0
http://www.laawoo.com,16,0,5,0,47,14,61,0.770491803,4,1,0,0,1,0,0,0,0,0,0
http://www.ishare5.com,16,1,5,0,6,11,17,0.352941176,5,3,0,0,2,0,0,0,0,0,1
http://www.zsxq.com,14,0,5,0,18,2,20,0.9,2,0,0,0,0,0,0,0,0,0,0
http://www.orsoon.com,16,0,5,0,60,23,83,0.722891566,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cidianwang.com,20,0,5,0,20,11,31,0.64516129,5,1,2,0,6,0,1,0,0,0,3
http://www.hyds360.com,14,3,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2
http://www.intel.cn,14,0,5,0,20,1,21,0.952380952,3,0,0,0,10,0,0,0,0,0,0
http://app.toutiao.com,17,0,5,0,2,32,34,0.058823529,17,9,2,0,0,0,0,0,0,0,0
http://www.gooood.cn,15,0,5,0,21,1,22,0.954545455,3,1,0,1,1,0,0,0,0,0,0
