URL,zimu_num,shuzi,zifu_num,url_T_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.7y7.com,11,2,5,0,37,17,54,0.685185185,4,0,0,0,0,0,0,0,0,0,0
http://nj.ziroom.com,15,0,5,0,37,9,46,0.804347826,5,3,0,0,1,0,0,0,0,0,0
http://lusongsong.com,17,0,4,0,20,1,21,0.952380952,4,2,0,0,3,10,3,0,0,0,1
http://www.bmlink.com,16,0,5,0,600,20,620,0.967741935,3,1,0,0,1,0,0,0,0,0,1
http://www.itheima.com,17,0,5,0,210,114,324,0.648148148,7,1,0,0,0,0,1,0,0,0,0
http://www.52z.com,11,2,5,0,387,8,395,0.979746835,4,2,0,0,5,0,1,0,0,0,1
http://login.alibaba-inc.com,22,0,6,1,13,18,31,0.419354839,7,2,0,0,0,0,0,0,0,0,0
http://www.ule.com,13,0,5,0,12,100,112,0.107142857,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.apowersoft.cn,19,0,5,0,0,86,86,0,5,3,0,0,3,0,0,0,0,0,2
http://www.tplogin.cn,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ipo.hk,12,0,5,0,48,8,56,0.857142857,5,2,5,0,13,2,2,0,0,0,8
http://www.dnspod.cn,15,0,5,0,24,16,40,0.6,7,1,0,0,0,0,0,0,0,0,0
http://www.sosobt1.com,16,1,5,0,24,59,83,0.289156627,8,2,0,0,26,0,0,0,0,0,23
http://www.lingfengyun.com,21,0,5,0,0,1,1,0,1,0,20,0,35,1,0,0,0,0,17
http://www.ibabyzone.cn,18,0,5,0,80,53,133,0.601503759,6,1,0,0,2,0,0,0,0,0,0
http://www.moretickets.com,21,0,5,0,33,90,123,0.268292683,10,4,0,0,0,0,0,0,0,0,0
http://www.shafa.com,15,0,5,0,0,24,24,0,9,5,0,0,2,0,0,0,0,0,2
http://www.xjishu.com,16,0,5,0,25,1,26,0.961538462,2,0,0,0,2,0,0,0,0,0,1
http://www.xbiao.com,15,0,5,0,178,95,273,0.652014652,4,0,0,0,1,0,0,0,0,0,1
http://www.shisu.edu.cn,17,0,6,0,81,13,94,0.861702128,4,1,0,0,1,1,0,0,0,0,0
http://www.fir.im,12,0,5,0,12,2,14,0.857142857,3,1,2,0,0,0,3,0,0,0,0
http://www.3618med.com,13,4,5,0,174,1,175,0.994285714,2,0,0,0,0,0,0,0,0,0,0
http://www.5iyingxiao.com,19,1,5,0,95,37,132,0.71969697,15,5,0,0,1,0,0,0,0,0,0
http://www.mxroom.com,16,0,5,0,22,4,26,0.846153846,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.paperfree.cn,18,0,5,0,30,14,44,0.681818182,4,1,0,0,1,0,0,0,0,0,0
http://www.meipai.com,16,0,5,0,2,131,133,0.015037594,5,2,26,0,2,0,0,0,0,0,0
http://www.ichuanglan.com,20,0,5,0,30,2,32,0.9375,3,1,0,0,1,0,0,0,0,0,1
http://www.mnw.cn,12,0,5,0,73,14,87,0.83908046,6,1,0,0,3,0,0,0,0,0,2
http://www.nvsay.com,15,0,5,0,62,3,65,0.953846154,3,1,0,1,1,0,0,0,0,0,1
http://www.jdbbs.com,15,0,5,0,46,35,81,0.567901235,10,3,0,0,1,0,0,0,0,0,0
http://www.solidot.org,17,0,5,0,39,14,53,0.735849057,7,1,8,0,2,0,0,0,0,0,1
http://www.fanfou.com,16,0,5,0,13,1,14,0.928571429,4,2,4,0,3,0,1,0,0,0,0
http://www.jx09.com,12,2,5,0,85,55,140,0.607142857,7,2,0,0,6,0,0,0,0,0,1
http://www.eepw.com.cn,16,0,6,0,88,56,144,0.611111111,9,1,0,0,1,0,0,0,0,0,1
http://www.etest.edu.cn,17,0,6,0,40,10,50,0.8,5,2,0,0,2,0,0,0,0,0,2
http://www.kankanews.com,19,0,5,0,64,32,96,0.666666667,6,2,0,0,4,0,0,0,0,0,1
http://www.mof.gov.cn,15,0,6,0,82,3,85,0.964705882,2,0,0,0,25,0,0,0,0,0,0
http://www.pedaily.cn,16,0,5,0,68,47,115,0.591304348,9,0,0,0,3,0,0,0,0,0,0
http://www.pdfdo.com,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.pdfdo.com,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.manhuatai.com,19,0,5,0,4,35,39,0.102564103,7,2,0,4,0,0,0,0,0,0,0
http://www.guitarchina.com,21,0,5,0,128,0,128,1,1,0,2,1,0,1,0,0,0,0,0
http://www.smzy.com,14,0,5,0,555,0,555,1,1,0,0,0,1,0,2,0,0,0,0
http://www.smzy.com,14,0,5,0,561,8,569,0.985940246,4,1,0,0,1,0,0,0,0,0,0
http://x.yupoo.com,13,0,5,0,30,4,34,0.882352941,3,0,0,0,0,0,0,0,0,0,0
http://www.sse.com.cn,15,0,6,0,55,6,61,0.901639344,3,1,0,0,0,0,0,0,0,0,0
http://www.huorong.cn,16,0,5,0,41,0,41,1,2,0,0,0,0,0,0,0,0,0,0
http://www.taodocs.com,17,0,5,0,95,10,105,0.904761905,8,5,0,0,2,0,0,0,0,0,2
http://www.hackhome.com,18,0,5,0,584,5,589,0.991511036,9,4,4,0,0,0,1,0,0,0,0
http://www.ccgp.gov.cn,16,0,6,0,57,2,59,0.966101695,4,1,0,0,0,3,0,0,0,0,0
http://www.rabbitpre.com,19,0,5,0,23,1,24,0.958333333,4,1,0,0,1,0,0,0,0,0,0
http://www.game234.com,14,3,5,0,197,174,371,0.530997305,34,21,0,0,0,0,0,0,0,0,0
http://www.analog.com,16,0,5,0,53,34,87,0.609195402,17,10,0,0,0,0,0,0,0,0,0
http://www.tan8.com,13,1,5,0,85,29,114,0.745614035,5,0,0,0,0,0,0,0,0,0,0
http://www.yousuu.com,16,0,5,0,18,78,96,0.1875,18,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.candou.com,16,0,5,0,131,0,131,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.121down.com,14,3,5,0,274,157,431,0.635730858,4,1,0,0,1,0,0,0,0,0,1
http://shanghai.metrofans.cn,23,0,5,0,43,21,64,0.671875,10,2,0,0,2,0,0,0,0,0,1
http://www.soft128.com,14,3,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
http://www.soft128.com,14,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
http://www.xywy.com,14,0,5,0,125,0,125,1,3,1,0,0,6,0,0,0,0,0,6
http://www.poppur.com,16,0,5,0,22,9,31,0.709677419,6,1,0,0,1,0,0,0,0,0,0
http://www.miaopianyi.cn,19,0,5,0,5,181,186,0.02688172,8,2,2,0,2,1,0,0,0,0,1
http://www.bjx.com.cn,15,0,6,0,5,130,135,0.037037037,22,9,0,2,1,0,0,0,0,0,1
http://www.nmc.cn,12,0,5,0,52,7,59,0.881355932,5,2,0,0,0,0,0,0,0,0,0
http://www.jiangshi.org,18,0,5,0,123,7,130,0.946153846,3,0,0,0,1,4,1,0,0,0,0
http://www.managebac.cn,18,0,5,0,61,5,66,0.924242424,4,2,0,0,0,0,0,0,0,0,0
http://www.topys.cn,14,0,5,0,73,2,75,0.973333333,8,4,0,0,1,0,0,0,0,0,0
http://www.ilovematlab.cn,20,0,5,0,134,54,188,0.712765957,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cndhl.com,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.fkw.com,13,0,5,0,9,64,73,0.123287671,4,0,16,0,0,1,3,0,0,0,0
http://www.5h.com,11,1,5,0,157,6,163,0.963190184,6,2,0,0,3,0,0,0,0,0,2
http://www.soku.com,14,0,5,0,4,3,7,0.571428571,4,0,4,0,0,0,1,0,0,0,0
http://11k.cc,7,2,4,0,0,0,0,0,0,0,40,2,4,0,1,0,0,0,0
http://www.alipay.net,16,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2
http://www.chasedream.com,20,0,5,0,54,4,58,0.931034483,5,2,0,0,0,0,0,0,0,0,0
http://www.nuvoton.com,17,0,5,0,53,15,68,0.779411765,9,3,0,0,1,0,0,0,0,0,1
http://www.zzu.edu.cn,15,0,6,0,43,0,43,1,1,0,0,0,0,0,0,0,0,0,0
http://www.kankan.com,16,0,5,0,125,6,131,0.954198473,8,3,4,2,3,2,5,0,0,0,1
http://www.hxnews.com,16,0,5,0,60,11,71,0.845070423,4,1,0,0,0,0,0,0,0,0,0
http://www.51miz.com,13,2,5,0,75,31,106,0.70754717,5,1,2,0,6,1,0,0,0,0,5
http://www.chinairn.com,18,0,5,0,100,2,102,0.980392157,3,0,0,0,1,0,0,0,0,0,1
http://www.netbian.com,17,0,5,0,53,6,59,0.898305085,2,0,0,0,0,0,0,0,0,0,0
http://www.gxzpw.org,15,0,5,0,233,47,280,0.832142857,7,1,2,1,10,0,0,0,0,0,3
http://www.qutoutiao.net,19,0,5,0,11,2,13,0.846153846,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ubisoft.com.cn,19,0,6,0,2,271,273,0.007326007,11,5,0,0,0,4,0,0,0,0,0
http://1.1.1.3,4,4,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.weimeicun.com,19,0,5,0,62,18,80,0.775,6,3,0,0,2,0,0,0,0,0,0
http://www.hbzhan.com,16,0,5,0,16,86,102,0.156862745,7,4,2,0,2,0,0,0,0,0,2
http://www.cgtn.com,14,0,5,0,74,3,77,0.961038961,6,0,0,0,0,0,0,0,0,0,0
http://www.pediy.com,15,0,5,0,15,56,71,0.211267606,3,1,14,0,2,0,0,0,0,0,0
http://www.gensee.com,16,0,5,0,15,45,60,0.25,15,2,0,0,0,0,0,0,0,0,0
http://www.zhuye.kim,15,0,5,0,0,66,66,0,2,0,0,2,2,0,0,0,0,0,0
http://www.zaixian-fanyi.com,22,0,6,1,12,33,45,0.266666667,13,7,6,0,2,2,6,0,0,0,0
http://www.5ewin.com,14,1,5,0,51,1,52,0.980769231,3,0,0,0,0,0,0,0,0,0,0
http://www.doyoudo.com,17,0,5,0,5,1,6,0.833333333,3,1,4,0,1,0,0,0,0,0,1
http://www.bjmu.edu.cn,16,0,6,0,26,1,27,0.962962963,2,1,2,0,4,0,0,0,0,0,2
http://www.sonkwo.com,16,0,5,0,28,3,31,0.903225806,5,2,0,0,1,0,0,0,0,0,0
http://www.jia.com,13,0,5,0,175,43,218,0.802752294,5,2,0,0,6,0,0,0,0,0,5
http://www.jdwx.info,15,0,5,0,97,25,122,0.795081967,8,2,0,0,1,0,0,0,0,0,0
http://www.360zbz.com,13,3,5,0,25,7,32,0.78125,8,4,0,0,0,0,0,0,0,0,0
http://www.spzs.com,14,0,5,0,128,37,165,0.775757576,12,3,2,0,1,2,0,0,0,0,0
http://www.cskaoyan.com,18,0,5,0,19,7,26,0.730769231,4,0,0,0,0,0,0,0,0,0,0
http://www.rong360.com,14,3,5,0,51,0,51,1,2,0,0,0,0,0,6,0,0,0,0
http://www.huazhu.com,16,0,5,0,17,8,25,0.68,7,4,0,0,11,2,0,0,0,0,4
http://www.cas.org,13,0,5,0,46,24,70,0.657142857,19,10,0,0,9,0,0,0,0,0,3
http://www.wandoujia.com,19,0,5,0,1,65,66,0.015151515,12,6,0,0,0,0,0,0,0,0,0
http://www.sac.net.cn,15,0,6,0,63,34,97,0.649484536,3,1,2,0,4,0,1,0,0,0,2
http://www.chewen.com,16,0,5,0,60,14,74,0.810810811,6,1,0,0,0,0,0,0,0,0,0
http://www.ctolib.com,16,0,5,0,66,25,91,0.725274725,12,5,0,0,1,0,0,0,0,0,0
http://www.yw11.com,12,2,5,0,88,8,96,0.916666667,4,0,2,0,3,0,0,0,0,0,3
http://51.ruyo.net,11,2,5,0,16,75,91,0.175824176,24,9,3,2,8,1,0,0,0,0,8
http://www.manew.com,15,0,5,0,210,15,225,0.933333333,11,4,0,0,3,0,0,0,0,0,2
http://www.iflytek.com,17,0,5,0,24,7,31,0.774193548,3,0,0,0,4,0,0,0,0,0,4
http://www.miguvideo.com,19,0,5,0,89,70,159,0.559748428,6,3,0,0,0,0,0,0,0,0,0
http://www.iwencai.com,17,0,5,0,3,32,35,0.085714286,4,0,0,0,0,0,0,0,0,0,0
http://www.laosiji.com,17,0,5,0,59,33,92,0.641304348,10,4,0,0,1,0,0,0,0,0,0
http://www.ncss.cn,13,0,5,0,34,29,63,0.53968254,3,1,3,0,1,3,2,0,0,0,0
http://www.bkill.com,15,0,5,0,266,96,362,0.73480663,4,0,0,0,0,3,0,0,0,0,0
http://www.sonystyle.com.cn,21,0,6,0,137,22,159,0.86163522,7,0,2,0,0,0,0,0,0,0,0
http://www.cnmo.com,14,0,5,0,3,105,108,0.027777778,5,1,0,0,1,0,0,0,0,0,1
http://www.eetop.cn,14,0,5,0,75,32,107,0.700934579,7,1,0,0,0,0,0,0,0,0,0
http://www.hanjutv.com,17,0,5,0,20,18,38,0.526315789,12,8,1,0,0,0,0,0,0,0,0
http://www.maxthon.cn,16,0,5,0,26,8,34,0.764705882,7,4,0,0,3,0,0,0,0,0,3
http://www.romzhijia.net,19,0,5,0,86,5,91,0.945054945,5,2,5,2,10,0,0,0,0,0,2
http://www.87g.com,11,2,5,0,142,9,151,0.940397351,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.jin10.com,13,2,5,0,64,7,71,0.901408451,7,4,2,0,1,0,0,0,0,0,1
http://www.h3c.com,12,1,5,0,93,23,116,0.801724138,6,1,0,0,0,0,0,0,0,0,0
http://www.dataguru.cn,17,0,5,0,221,17,238,0.928571429,7,2,8,0,10,14,2,0,0,0,1
http://www.halihali.tv,17,0,5,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0
http://www.halihali.tv,17,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://www.biomedcentral.com,23,0,5,0,10,40,50,0.2,17,9,2,0,0,0,0,0,0,0,0
http://www.zybuluo.com,17,0,5,0,18,1,19,0.947368421,2,1,0,0,3,0,0,0,0,0,3
http://www.xinpianchang.com,22,0,5,0,45,37,82,0.548780488,8,2,0,0,0,0,0,0,0,0,0
http://www.paidai.com,16,0,5,0,10,75,85,0.117647059,8,1,0,0,0,0,0,0,0,0,0
http://www.ename.net,15,0,5,0,99,29,128,0.7734375,5,0,0,0,4,0,0,0,0,0,2
http://www.yuweining.cn,18,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
http://www.officezhushou.com,23,0,5,0,42,17,59,0.711864407,5,0,0,0,2,0,0,0,0,0,1
http://www.tceic.com,15,0,5,0,7,1,8,0.875,2,0,0,0,0,0,0,0,0,0,0
http://www.96weixin.com,16,2,5,0,40,0,40,1,1,0,0,2,13,6,1,0,0,0,3
http://www.6789.com,10,4,5,0,60,117,177,0.338983051,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.puercn.com,16,0,5,0,120,16,136,0.882352941,6,1,0,0,2,0,0,0,0,0,1
http://www.arduino.cn,16,0,5,0,77,4,81,0.950617284,3,1,4,0,1,0,0,0,0,0,1
http://www.dvedit.cn,15,0,5,0,28,2,30,0.933333333,2,0,0,0,1,0,0,0,0,0,0
http://www.how2j.cn,13,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://how2j.cn,10,1,4,0,2,0,2,1,1,1,0,1,1,0,0,0,0,0,0
http://www.ddvip.com,15,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://www.ddvip.com,15,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
http://www.udesk.cn,14,0,5,0,162,29,191,0.848167539,13,5,0,1,2,0,0,0,0,0,2
http://www.360zbz.com,13,3,5,0,24,6,30,0.8,7,3,0,0,0,0,1,0,0,0,0
http://www.wenkuxiazai.com,21,0,5,0,2,44,46,0.043478261,10,4,0,0,11,2,0,0,0,0,10
http://www.apprcn.com,16,0,5,0,0,16,16,0,2,1,0,0,0,0,0,0,0,0,0
http://www.guazi.com,15,0,5,0,5,106,111,0.045045045,4,2,0,1,12,1,0,0,0,0,1
http://www.blyun.com,15,0,5,0,13,4,17,0.764705882,5,2,2,0,1,0,1,0,0,0,1
http://www.zhonghongwang.com,23,0,5,0,13,21,34,0.382352941,6,3,0,0,0,0,0,0,0,0,0
http://www.med66.com,13,2,5,0,80,18,98,0.816326531,5,1,0,0,1,0,0,0,0,0,1
http://www.chinapyg.com,18,0,5,0,42,5,47,0.893617021,4,1,0,0,30,2,0,0,0,0,15
http://www.c5game.com,15,1,5,0,216,3,219,0.98630137,4,1,0,0,0,0,1,0,0,0,0
http://www.3gmfw.cn,13,1,5,0,45,24,69,0.652173913,9,3,0,0,0,2,2,0,0,0,0
http://www.huajiao.com,17,0,5,0,207,58,265,0.781132075,9,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mohurd.gov.cn,18,0,6,0,32,1,33,0.96969697,2,1,4,0,0,0,0,0,0,0,0
http://www.ichunt.com,16,0,5,0,71,9,80,0.8875,4,1,0,0,1,0,0,0,0,0,0
http://www.idyjy.com,15,0,5,0,17,0,17,1,1,0,0,3,9,0,0,0,0,0,5
http://www.8264.com,10,4,5,0,77,10,87,0.885057471,5,1,0,2,2,0,0,0,0,0,0
http://www.ujs.edu.cn,15,0,6,0,23,8,31,0.741935484,2,0,0,0,0,0,0,0,0,0,0
http://www.linkhaitao.com,20,0,5,0,63,2,65,0.969230769,4,1,0,0,0,0,0,0,0,0,0
http://www.86kx.com,12,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://www.fengchedm.com,19,0,5,0,15,68,83,0.180722892,9,5,2,0,5,4,2,0,0,0,5
http://www.yiyaojd.com,17,0,5,0,0,61,61,0,2,0,0,0,8,0,0,0,0,0,6
http://www.wdzj.com,14,0,5,0,135,42,177,0.762711864,10,3,0,0,0,0,1,0,0,0,0
http://www.tianxun.com,17,0,5,0,53,3,56,0.946428571,7,4,0,0,4,0,0,0,0,0,1
http://www.cgdc.com.cn,16,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
http://www.jiqizhixin.com,20,0,5,0,33,3,36,0.916666667,6,2,0,0,0,0,0,0,0,0,0
http://www.canon.com.cn,17,0,6,0,161,64,225,0.715555556,9,6,0,0,2,0,0,0,0,0,1
http://www.canon.com.cn,17,0,6,0,6,159,165,0.036363636,5,1,0,0,3,2,0,0,0,0,3
http://www.nlc.cn,12,0,5,0,156,278,434,0.359447005,7,3,0,1,1,0,0,0,0,0,1
http://www.bjhjyd.gov.cn,18,0,6,0,25,1,26,0.961538462,2,1,0,0,0,0,0,0,0,0,0
http://www.cnr.cn,12,0,5,0,169,21,190,0.889473684,5,1,0,0,0,0,0,0,0,0,0
http://www.vjshi.com,15,0,5,0,16,16,32,0.5,9,3,0,0,0,0,0,0,0,0,0
http://www.xiaopi.com,16,0,5,0,170,9,179,0.94972067,7,4,2,0,10,0,0,0,0,0,10
http://www.xiazaizhijia.com,22,0,5,0,0,16,16,0,3,2,0,0,1,0,0,0,0,0,0
http://www.oppo.com,14,0,5,0,16,19,35,0.457142857,4,2,1,0,0,0,0,0,0,0,0
http://www.tyouai.com,16,0,5,0,28,16,44,0.636363636,4,1,0,0,0,0,0,0,0,0,0
http://www.ccava.net,15,0,5,0,64,9,73,0.876712329,10,5,1,0,0,0,0,0,0,0,0
http://www.51fapiao.cn,15,2,5,0,81,1,82,0.987804878,2,0,0,0,0,0,0,0,0,0,0
http://www.txtnovel.me,17,0,5,0,28,3,31,0.903225806,8,5,0,0,1,0,3,0,0,0,1
http://www.jitashe.org,17,0,5,0,74,69,143,0.517482517,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.moe.gov.cn,15,0,6,0,85,41,126,0.674603175,8,3,0,0,390,0,2,0,0,0,388
http://www.redhat.com,16,0,5,0,34,33,67,0.507462687,21,9,0,0,1,2,0,0,0,0,1
http://www.nphoto.net,16,0,5,0,51,63,114,0.447368421,18,4,6,0,0,0,0,0,0,0,0
http://www.021wudi.com,14,3,5,0,33,44,77,0.428571429,8,2,0,0,0,0,0,0,0,0,0
http://www.abiechina.com,19,0,5,0,70,7,77,0.909090909,5,0,6,0,17,2,3,0,0,0,14
http://www.leawo.cn,14,0,5,0,64,11,75,0.853333333,7,3,2,0,0,0,0,0,0,0,0
http://www.qlchat.com,16,0,5,0,0,64,64,0,3,0,2,1,16,0,0,0,0,0,13
http://www.samsungmembers.cn,23,0,5,0,130,111,241,0.539419087,12,5,0,0,15,0,0,0,0,0,3
http://www.shaoit.com,16,0,5,0,109,32,141,0.773049645,10,3,0,0,7,0,1,0,0,0,6
http://www.edrawsoft.cn,18,0,5,0,82,4,86,0.953488372,5,2,0,0,0,0,0,0,0,0,0
http://www.dhu.edu.cn,15,0,6,0,122,5,127,0.960629921,2,0,2,0,11,1,0,0,0,0,1
http://www.zhaiiker.com,18,0,5,0,27,2,29,0.931034483,3,1,0,0,2,0,0,0,0,0,1
http://www.mouser.cn,15,0,5,0,94,30,124,0.758064516,20,10,0,2,3,2,0,0,0,0,0
http://www.txrjy.com,15,0,5,0,56,5,61,0.918032787,6,2,0,0,0,0,0,0,0,0,0
http://www.fanjian.net,17,0,5,0,30,39,69,0.434782609,14,6,0,2,5,0,0,0,0,0,3
http://mp.dayu.com,13,0,5,0,0,82,82,0,9,2,3,0,1,0,0,0,0,0,0
http://www.wondercv.com,18,0,5,0,68,36,104,0.653846154,11,4,0,2,1,0,4,0,0,0,1
http://www.kf5.com,12,1,5,0,76,2,78,0.974358974,2,0,0,0,1,0,0,0,0,0,1
http://www.hdb.com,13,0,5,0,218,1,219,0.99543379,3,1,1,0,5,3,3,0,0,0,1
http://www.biketo.com,16,0,5,0,68,11,79,0.860759494,5,1,0,0,1,0,0,0,0,0,1
http://www.paperyy.com,17,0,5,0,58,1,59,0.983050847,3,0,0,0,0,0,0,0,0,0,0
http://www.fanli.com,15,0,5,0,11,39,50,0.22,4,1,3,1,0,0,0,0,0,0,0
http://www.lanzou.com,16,0,5,0,11,2,13,0.846153846,2,0,0,0,0,0,0,0,0,0,0
http://www.fwol.cn,13,0,5,0,34,18,52,0.653846154,5,1,0,0,2,0,0,0,0,0,0
http://www.kuke.com,14,0,5,0,68,3,71,0.957746479,3,1,1,0,0,0,0,0,0,0,0
http://www.cnu.edu.cn,15,0,6,0,27,0,27,1,3,2,0,0,1,0,0,0,0,0,0
http://www.growingio.com,19,0,5,0,63,7,70,0.9,4,1,0,0,2,0,1,0,0,0,1
http://www.coozhi.com,16,0,5,0,46,10,56,0.821428571,7,2,0,0,2,0,0,0,0,0,1
http://www.godic.net,15,0,5,0,9,6,15,0.6,7,5,0,0,3,1,0,0,0,0,3
http://www.yeah.net,14,0,5,0,3,21,24,0.125,5,1,0,0,4,0,0,0,0,0,4
http://www.doczj.com,15,0,5,0,4,32,36,0.111111111,12,3,0,0,1,0,0,0,0,0,0
http://www.java1234.com,14,4,5,0,19,13,32,0.59375,5,1,0,0,0,0,0,0,0,0,0
http://www.oiegg.com,15,0,5,0,4,1,5,0.8,2,1,0,0,0,0,0,0,0,0,0
http://www.cnprint.org,17,0,5,0,44,11,55,0.8,8,4,0,0,0,0,0,0,0,0,0
http://www.hunt007.com,14,3,5,0,23,30,53,0.433962264,7,1,0,0,2,0,0,0,0,0,1
http://www.33lc.com,12,2,5,0,90,4,94,0.957446809,3,0,0,0,4,0,0,0,0,0,1
http://www.qimai.cn,14,0,5,0,4,0,4,1,1,0,2,0,0,0,0,0,0,0,0
http://www.cscse.edu.cn,17,0,6,0,60,18,78,0.769230769,6,2,0,1,0,0,0,0,0,0,0
http://www.5173.com,10,4,5,0,20,135,155,0.129032258,6,0,0,0,1,2,1,0,0,0,0
http://www.cssmoban.com,18,0,5,0,42,10,52,0.807692308,7,3,0,0,1,0,0,0,0,0,1
http://static.jszg.edu.cn,19,0,6,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
