url,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.espdesign.com.au,0,0,0,0,0,0,0,0,0
http://www.iamagameaddict.com,0,0,0,0,0,0,0,0,0
http://www.kalantzis.net,0,0,0,0,0,0,0,0,0
http://www.slightlyoffcenter.net,0,0,0,0,0,0,0,0,0
http://www.tubemoviez.com,0,0,8,0,0,0,0,0,0
http://www.ipl.hk,0,0,0,0,0,0,0,0,0
http://www.pos-kupang.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rupor.info,1,1,4,0,0,0,0,0,2
http://www.officeon.ch.ma/office.js?google_ad_format=728x90_as,0,0,3,1,0,0,0,0,1
http://www.sunlux.net/company/about.html,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.outporn.com,0,0,2,0,1,0,0,0,0
http://www.timothycopus.aimoo.com,0,0,1,0,0,0,0,0,0
http://www.orbowlada.strefa.pl/text396.htm,18,0,45,10,0,0,0,0,4
http://www.ruiyangcn.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zkic.com,0,0,0,0,0,0,0,0,0
http://www.cracks.vg/d1.php,0,0,0,0,0,0,0,0,0
http://www.juicypussyclips.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nuptialimages.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.bezproudoff.cz,0,0,0,0,0,0,0,0,0
http://www.ceskarepublika.net,0,0,0,0,0,0,0,0,0
http://www.hotspot.cz,0,0,0,0,0,0,0,0,0
http://www.gmcjjh.org/DHL,0,0,0,0,0,0,0,0,0
http://www.nerez-schodiste-zabradli.com,0,0,1,0,0,0,0,0,0
http://www.nordiccountry.cz,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nowina.info,0,0,1,0,0,0,0,0,0
http://www.obada-konstruktiwa.org,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.otylkaaotesanek.cz,0,0,0,0,0,0,0,0,0
http://www.pb-webdesign.net,2,0,0,0,0,0,0,0,0
http://www.pension-helene.cz,0,0,0,0,0,0,0,0,0
http://www.podzemi.myotis.info,0,0,0,0,0,0,0,0,0
http://www.smrcek.com,0,0,0,0,0,0,0,0,0
http://www.spekband.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.worldgymperu.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zgsysz.com,2,0,4,1,0,0,0,0,1
http://www.oknarai.ru,0,0,1,0,1,0,0,0,1
http://www.realinnovation.com/css/menu.js,0,0,4,0,0,0,0,0,0
http://www.hardcorepornparty.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zous.szm.sk,0,0,2,0,0,0,0,0,0
http://www.noveslovo.com,0,0,2,0,0,0,0,0,0
http://www.dimsnetwork.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckyblank.info,0,0,1,0,0,0,0,0,1
http://www.luckyclean.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckyclear.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckyeffect.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckyhalo.info,2,0,1,0,0,0,0,0,0
http://www.luckypure.info,0,0,1,0,0,0,0,0,1
http://www.luckyshine.info,0,0,0,0,0,0,0,0,0
http://www.luckysuccess.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckysure.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luckytidy.info,0,0,0,0,0,0,0,0,0
http://www.nudebeachgalleries.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.buffalogoesout.com,0,0,0,0,0,0,0,0,0
http://www.achren.org,2,0,0,0,0,0,0,0,0
http://www.associatesexports.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.antalya.ru/links/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.conds.ru,0,0,0,0,0,0,0,0,0
http://www.img001.com/business/qiji.exe,0,0,0,0,0,0,0,0,0
http://www.unalbilgisayar.com,0,0,0,0,0,0,0,0,0
http://www.t-sb.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hanulsms.com,0,0,0,0,0,0,0,0,0
http://www.xiruz.kit.net/mola.jpg,0,0,1,0,0,0,0,0,1
http://www.wfoto.front.ru/fotos.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ska.energia.cz/download/imer.up,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.callingcardsinstantly.com/webalizer/050709wareza/crack=17=keygen=serial.html,0,0,2,0,0,0,0,0,2
http://www.dawnframing.com/webalizer/050709wareza/crack=17=keygen=serial.html,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.free-crochet-pattern.com/webalizer/050709wareza/crack=17=keygen=serial.html,0,0,2,0,0,0,0,0,2
http://www.js.tongji.linezing.com/1189582/tongji.js,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.adgallery.whitehousedrugpolicy.gov/members/Miley-Cyrus-Nude/default.aspx,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vvvic.com,4,0,10,0,0,0,0,0,9
http://www.professionalblackbook.com/,0,0,0,0,0,0,0,0,0
http://www.0koryu0.easter.ne.jp,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.whitesports.co.kr,2,0,1,4,1,0,0,0,0
http://www.typeofmarijuana.com/,0,0,1,0,0,0,0,0,0
http://www.trafficgrowth.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.thcvaporizer.com/,0,0,1,0,0,0,0,0,0
http://www.roorbong.com/,2,0,4,1,0,0,0,0,1
http://www.thcextractor.com/,0,0,1,0,0,0,0,0,0
http://www.purethc.com/,0,0,0,1,0,0,0,0,0
http://www.potvaporizer.com/,0,0,1,0,0,0,0,0,0
http://www.portablevaporizer.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.cannabispicture.com/,0,0,0,0,0,0,0,0,0
http://www.cannabislyric.com/,0,0,0,0,0,0,0,0,0
http://www.dp-medien.eu,0,0,0,0,0,0,0,0,0
http://www.juedische-kammerphilharmonie.de,0,0,0,0,0,0,0,0,0
http://www.vernoblisk.com,0,0,0,0,0,0,0,0,0
http://www.vural-electronic.com,0,0,0,0,0,0,0,0,0
http://www.purplehorses.net/?page=bleach-244-online,0,0,0,0,0,0,0,0,0
http://www.wildsap.com/?kkk=bleach-episodes-244,0,0,0,0,0,0,0,0,0
http://www.ohiomm.com/?page=bleach-244-vosta,0,0,0,0,0,0,0,0,0
http://www.be-funk.com/?kkk=bleach-244-english-sub,0,0,0,0,0,0,0,0,0
http://www.revistaelite.com/?topic=bleach-244-english-sub,2,0,3,1,0,0,0,0,0
http://www.wrestlingexposed.com/faq.php?t=bleach-244-english-sub,0,0,0,0,0,0,0,0,0
http://www.revistaelite.com/?topic=bleach-244-raw,2,0,3,1,0,0,0,0,0
http://www.sitepalace.com/w0rmreaper/NoVaC.jpeg,0,0,0,0,0,0,0,0,0
http://www.downloads-whatsapp.com/whatsapp-for-samsung.php,0,0,0,0,0,0,0,0,0
http://www.rempko.sk/kontakt.htm,0,0,0,0,0,0,0,0,0
http://www.secondome.com/sora-margherita/,0,0,0,0,0,0,0,0,0
http://www.a.update.51edm.net/20100223/01.kdg?md5=ab2676ca2190bc21abcba6e5f5b3b2a7,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vette-porno.nl,1,0,2,0,0,0,0,0,2
http://www.obkom.net.ua/bancodes/rotator.php?place=indexfoot,0,0,0,0,0,0,0,0,0
http://www.blacknite.eu/cracking/Pelite.EXE,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.bargainracks.co.uk/img/common/1x2.gif,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pokachi.net/,0,0,1,0,0,0,0,0,0
http://www.pride-u-bike.com/2006/09/30/akkymtlator/,0,0,0,2,0,0,0,0,0
http://www.pride-u-bike.com/2007/06/23/s-tolkacha/,0,0,0,2,0,0,0,0,0
http://www.pride-u-bike.com/2007/07/30/doroga-smerti/,0,0,0,2,0,0,0,0,0
http://www.pride-u-bike.com/byzapimoto/,2,0,0,2,0,0,0,0,0
http://www.pride-u-bike.com/motorcycle/suzuki-motorcycle/,0,0,0,2,0,0,0,0,0
http://www.pride-u-bike.com/motorcycle/vozdeniye-motorcycle/,0,0,0,2,0,0,0,0,0
http://www.pride-u-bike.com/sell/honda-steed-400-1996/,0,0,0,2,0,0,0,0,0
http://www.pride-u-bike.com/sell/honda-vfr400r-nc30/,0,0,0,2,0,0,0,0,0
http://www.quotidiennokoue.com/,0,0,0,0,0,0,0,0,0
http://www.quotidiennokoue.com/?cat=5,0,0,0,0,0,0,0,0,0
http://www.quotidiennokoue.com/?p=558,0,0,0,0,0,0,0,0,0
http://www.safety.amw.com/family/ask-john-walsh-how-can-i-tell-if-a-child-has-been-abused/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.safety.amw.com/home/stop-domestic-violence-before-it-starts/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wmserver.net/sgcg/?page_id=5,0,0,0,0,0,0,0,0,0
http://www.wp9.ru/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sanseracingteam.com/wordpress/,0,0,1,0,0,0,0,0,0
http://www.sanseracingteam.com/wordpress/?p=128,2,0,2,0,0,0,0,0,0
http://www.sonnoli.com/?page_id=5,0,0,0,0,0,0,0,0,0
http://www.stirparts.ru/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tiergestuetzt.de/,0,0,0,0,0,0,0,0,0
http://www.pic.starsarabian.com/,2,0,4,1,0,0,0,0,1
http://www.angolotesti.it/J/testi_canzoni_jovanotti_168/testo_canzone_chissa_se_stai_dormendo_9566.html,3,0,3,2,0,0,0,0,0
http://www.w612.nb.host127-0-0-1.com/bins/int/kr3_znp.int?fxp=384bd820008ee37f030b3e65bca6e8a1a65beab33574f567a23b0a987ca83e6544e3e645,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.q28840.nb.host127-0-0-1.com/bins/int/tp_map16.int?fxp=5936289861f351e362768cf97e7b45e0648647f26c6d6750fb2298af91238cf9c815a461,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.w4988.nb.host127-0-0-1.com/bins/int/np_pkz.int?affid=NP_0104&fxp=85c26940bd074d9ebe8290842bca496331374b71c3b8806954f77f9,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.z32538.nb.host127-0-0-1.com/bins/int/np_pkz.int?affid=NP_0104&fxp=2ac11c971204a16811817c725e04d68a44f9d4987c472f66eb08d0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.fgawegwr.chez.com/images/1273471091.exe,2,0,0,0,0,0,0,0,0
http://www.montezuma.spb.ru/key/72548.htm,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.freeserials.ws/sn/64850.html,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.allxscan.tk/ddt/load.php?f=1&e=4,0,0,0,0,0,0,0,0,0
http://www.helesouurusa.cjb.com/land/video.php?l=4:52&id=1&n=my_loli2&a=mike&path=./tmb/my_loli2/31.jpg&rat=./img/rating5.jpg&v=61545,0,0,5,0,0,0,0,0,0
http://www.helesouurusa.cjb.com/land/?n=my_loli2&id=1,0,0,5,0,0,0,0,0,0
http://www.luwyou.com/photos.php,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ns2ns1.tk/test/load.php?f=1&e=2,0,0,0,0,0,0,0,0,0
http://www.textsex.tk/str/load.php?f=1&e=4,0,0,0,0,0,0,0,0,0
http://www.mbrdot.tk/123/load.php?f=1&e=6,0,0,0,0,0,0,0,0,0
http://www.sexyster.tk/lo/load.php?f=1&e=6,0,0,0,0,0,0,0,0,0
http://www.gameangel.com/System/html/js/html.js,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vvps.ws/44/mothersdarlingcross.php?,0,0,0,0,0,0,0,0,0
http://www.beldiplomcom.75.com1.ru/loading.php?spl=mdac,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.downloaddirect.com/software/vlc-player/2567,0,0,0,0,0,0,0,0,0
http://www.orkut.krovatka.su/imagem-542454.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.alissonluis-musico.sites.uol.com.br/mar.jpg,0,0,1,0,0,0,0,0,0
http://www.seet10.jino.ru,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vkont.bos.ru,0,0,2,0,0,0,0,0,0
http://www.download207.mediafire.com/2ezaemp68lyg/fe8lc6kqa1f06n1/Grand+Theft+Modification.zip,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.seoholding.com/13/overblog,0,0,0,0,0,0,0,0,0
http://www.seonetwizard.com/in.cgi?3,0,0,0,0,0,0,0,0,0
http://www.seoholding.com/13/overblog&usg=AFQjCNGS7Xe0yilVQ6lGj3Oroonf7-gfhg,0,0,0,0,0,0,0,0,0
http://www.seoholding.com/13/boardhost,0,0,0,0,0,0,0,0,0
http://www.nobodyspeakstruth.narod.ru/upload/main.exe,0,0,2,0,0,0,0,0,0
http://www8.0zz0.com/2012/05/05/18/394995639.gif,0,0,0,0,0,0,0,0,0
http://www12.0zz0.com/2012/05/06/00/464591666.gif,0,0,0,0,0,0,0,0,0
http://www.petpleasers.ca/templates/rhuk_milkyway/images/red/sll.exe,0,0,0,0,0,0,0,0,0
http://www.zjjlf.croukwexdbyerr.net/zyso.cgi?16,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.two-of-us.at/images/W.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/vein.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/s4x.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/s2x.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/s2.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/m.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/digitalcoinminer.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/dgc4x.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/dc.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/bz.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/BR.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/aurcoinlab.exe,0,0,0,0,0,0,0,0,0
http://www.perupuntocom.com/claroideas.exe,0,0,0,0,0,0,0,0,0
http://www.two-of-us.at/images/au4x.exe,0,0,0,0,0,0,0,0,0
http://www.xamateurpornlic.www1.biz/latest/xxx-porn-movie.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.two-of-us.at/images/1.exe,0,0,0,0,0,0,0,0,0
http://www.xpornstarsckc.ddns.name/latest/xxx-porn-movie.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.upswings.net/track.php?c005,0,0,0,0,0,0,0,0,0
http://www.lyzgs.com/track.php?c005,0,0,0,0,0,0,0,0,0
http://www.weboxmedia.by/track.php?c005,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gravityexp.com/go.php?sid=12,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.analxxxclipsyjh.dnset.com/latest/amateur_dog_sex_01.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.port.bg/wfgv.html?php=receipt,2,0,3,0,0,0,0,0,0
http://www.webordermanager.com,0,0,2,0,0,0,0,0,2
http://www.videoflyover.com,0,0,0,0,0,0,0,0,0
http://www.0uk.net/zaaqw/Pony.exe,2,0,0,0,0,0,0,0,0
http://www.0uk.net/zaaqw/cs.exe,2,0,0,0,0,0,0,0,0
http://www.ukonline.hc0.me/new.exe,0,0,0,0,0,0,0,0,0
http://www.ukonline.hc0.me/Host.exe,0,0,0,0,0,0,0,0,0
http://www.somethingnice.hc0.me/Miner/CPUMiner.files,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/965775728.crypt.exe,0,0,2,0,0,0,0,0,2
http://www.directxex.com/uploads/565785830.been.exe,0,0,1,0,0,0,0,0,1
http://www.directxex.com/uploads/482862824.kmahard.exe,0,0,1,0,0,0,0,0,1
http://www.directxex.com/uploads/472678730.2113899106.puttymanager.exe,0,0,1,0,0,0,0,0,1
http://www.directxex.com/uploads/39164388.ms.exe?dl=1,0,0,1,0,0,0,0,0,1
http://www.directxex.com/uploads/341043287.crypted.exe,0,0,1,0,0,0,0,0,1
http://www.directxex.com/uploads/1870347935.http.exe,0,0,1,0,0,0,0,0,1
http://www.offerent.com/tmp/5lro65.php?receipt_print=825_417011330,0,0,0,0,0,0,0,0,0
http://www.directxex.com/uploads/1803412028.mintt.exe,0,0,1,0,0,0,0,0,1
http://www.bbs.bjchun.com/report.htm,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.customsboysint.com/1/25/human-head-wireframe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.daspar.net/components/.kkcpgr.php?action=ss00_323,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.freefblikes.phpnet.us,0,0,4,2,0,0,0,0,1
http://www.directxex.com/uploads/1005443056.cryptedserver.exe,0,0,1,0,0,0,0,0,1
http://www.yougube.com,0,0,4,0,0,0,0,0,1
http://www.youtuhe.com,0,0,0,0,0,0,0,0,0
http://www.youtibe.com,2,0,0,0,0,0,0,0,0
http://www.sunny99.cholerik.cz/plugins/3yvPRqFJ.php,0,0,0,0,0,0,0,0,0
http://www.rooversadvocatuur.nl/rel.php,0,0,0,0,0,0,0,0,0
http://www.v.inigsplan.ru/lich/inc/v7675/?/,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mailboto.com/landing/themes/bluemarine/corso/index.htm,2,0,0,0,0,0,0,0,0
http://www.guyscards.com/adobe/,2,0,4,1,0,0,0,0,1
http://www.guyscards.com/adobe/update_flash_player.exe,0,0,0,0,0,0,0,0,0
http://www.wc0x83ghk.homepage.t-online.de/communed/ameba.js,0,0,0,0,0,0,0,0,0
http://www.server1.extra-web.cz/dbm.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.manoske.com/main.php?label=TJaxqKIV0+wlz0MJN5SxypUhWaVDQDqE4PwfdxjPls0=,0,0,0,0,0,0,0,0,0
http://www.mmile.com/images/rhcs05.exe,0,0,0,0,0,0,0,0,0
http://www.luggage-tv.com/adobe/update_flash_player.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luggagepreview.com/adobe/update_flash_player.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.luggagecast.com/adobe/update_flash_player.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kapcotool.com/adobe/update_flash_player.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mmile.com/images/bl.exe,0,0,0,0,0,0,0,0,0
http://www.bluecutsystem.com/load3.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsvrx.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsvtp.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidswsy.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidswtb.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidswys.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxlo.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxmx.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxpg.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxpp.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsxwu.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsycs.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsyip.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsymz.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsyre.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsyyf.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidszmi.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsznj.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsznx.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidscqs.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidscut.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsdob.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsdst.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsfgd.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidshhr.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidshkk.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidshrw.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsiet.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsiww.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjac.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjan.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjhn.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsjtq.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslmf.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslni.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslqk.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidslrz.ddns.name/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tube8vidsnlq.dnset.com/2013/girl-fucked-by-dog.avi.exe,-1,-1,-1,-1,-1,-1,-1,-1,-1
