URL,inner,out,sum,bili
alglpdcmkchodlomffldholfodjipkem,0,0,0,NaN
www.espdesign.com.au,0,3,3,0
www.iamagameaddict.com,0,0,0,NaN
www.kalantzis.net,0,0,0,NaN
www.kalantzis.net,0,0,0,NaN
www.slightlyoffcenter.net,8,0,8,1
tubemoviez.com,246,66,312,0.7884615384615384
www.ipl.hk,0,0,0,NaN
www.pos-kupang.com,0,8,8,0
www.pos-kupang.com,0,0,0,NaN
www.rupor.info,955,1379,2334,0.4091688089117395
www.officeon.ch.ma,0,0,0,NaN
www.sunlux.net,12,22,34,0.35294117647058826
parking.zunmi.cn,13,2337,2350,0.005531914893617021
www.outporn.com,0,390,390,0
www.timothycopus.aimoo.com,14,0,14,1
www.interia.pl,384,3072,3456,0.1111111111111111
www.ruiyangcn.com,0,16,16,0
www.ruiyangcn.com,0,0,0,NaN
zkic.com,280,38,318,0.8805031446540881
www.juicypussyclips.com,21,42,63,0.3333333333333333
parking.zunmi.cn,22,4771,4793,0.004590027122887545
www.nuptialimages.com,0,23,23,0
www.nuptialimages.com,0,0,0,NaN
www.bezproudoff.cz,0,25,25,0
www.bezproudoff.cz,0,0,0,NaN
www.hotspot.cz,0,55,55,0
www.www.gmcjjh.org,0,29,29,0
www.www.gmcjjh.org,0,0,0,NaN
www.hlinik-nerez.cz,1568,248,1816,0.8634361233480177
www.nordiccountry.cz,0,32,32,0
www.nordiccountry.cz,0,0,0,NaN
www.nowina.info,403,68,471,0.8556263269639066
www.obada-konstruktiwa.org,0,35,35,0
www.obada-konstruktiwa.org,0,0,0,NaN
www.obada-konstruktiwa.org,0,37,37,0
www.obada-konstruktiwa.org,0,0,0,NaN
www.otylkaaotesanek.cz,349,0,349,1
www.pb-webdesign.net,0,0,0,NaN
www.pension-helene.cz,323,0,323,1
www.podzemi.myotis.info,41,0,41,1
www.smrcek.com,383,344,727,0.5268225584594223
www.spekband.com,0,44,44,0
www.spekband.com,0,0,0,NaN
www.worldgymperu.com,0,46,46,0
www.worldgymperu.com,0,0,0,NaN
www.hugedomains.com,1387,240,1627,0.8524892440073756
newtab,0,0,0,NaN
www.aviasales.ru,2392,4732,7124,0.3357664233576642
www.www.realinnovation.com,0,0,0,NaN
realinnovation.com,0,0,0,NaN
realinnovation.com,494,823,1317,0.37509491268033407
1.1.1.3,56,55,111,0.5045045045045045
404.szm.com,284,513,797,0.35633626097867
www.noveslovo.com,927,232,1159,0.7998274374460742
www.dimsnetwork.com,0,59,59,0
www.dimsnetwork.com,0,0,0,NaN
ww1.luckyblank.info,0,60,60,0
ww1.luckyblank.info,0,0,0,NaN
parking.zunmi.cn,63,12408,12471,0.005051719990377676
www.nudebeachgalleries.net,0,64,64,0
www.nudebeachgalleries.net,0,0,0,NaN
parking.zunmi.cn,66,13395,13461,0.004903053264987743
achren.org,0,68,68,0
achren.org,0,0,0,NaN
www.associatesexports.com,0,70,70,0
www.associatesexports.com,0,0,0,NaN
www.antalya.ru,0,73,73,0
www.antalya.ru,0,0,0,NaN
www.conds.ru,0,0,0,NaN
www.img001.com,0,0,0,NaN
newtab,0,0,0,NaN
www.unalbilgisayar.com,858,0,858,1
www.unalbilgisayar.com,9680,640,10320,0.937984496124031
www.baidu.com,322,1296,1618,0.19901112484548825
alglpdcmkchodlomffldholfodjipkem,0,0,0,NaN
newtab,0,0,0,NaN
www.espdesign.com.au,0,9,9,0
www.iamagameaddict.com,0,0,0,NaN
www.kalantzis.net,5,0,5,1
www.slightlyoffcenter.net,12,0,12,1
www.t-sb.net,0,0,0,NaN
hanulsms.com,0,0,0,NaN
www.semengineers.com,639,27,666,0.9594594594594594
www.srslogisticts.com,0,10,10,0
www.srslogisticts.com,0,0,0,NaN
www.hugedomains.com,504,60,564,0.8936170212765957
www.traff1.com,0,0,0,NaN
www.web-olymp.ru,0,0,0,NaN
www.oprahsearch.com,0,15,15,0
www.oprahsearch.com,0,0,0,NaN
www.oprahsearch.com,0,0,0,NaN
www.hugedomains.com,588,72,660,0.8909090909090909
www.nadegda-95.ru,664,95,759,0.8748353096179183
www.romsigmed.ro,0,60,60,0
www.spatsz.com,819,0,819,1
www.svetyivanrilski.com,0,0,0,NaN
www.svetyivanrilski.com,674,45,719,0.9374130737134909
www.titon.info,0,24,24,0
www.titon.info,0,0,0,NaN
www.tophostbg.net,0,0,0,NaN
www.vivaweb.org,159,0,159,1
www.warco.pl,223,56,279,0.7992831541218638
www.bde.be,29,57,86,0.3372093023255814
www.bde.be,0,30,30,0
www.bde.be,0,0,0,NaN
www.pwvita.pl,765,288,1053,0.7264957264957265
www.roks.ua,847,66,913,0.927710843373494
www.skgroup.kiev.ua,475,68,543,0.8747697974217311
www.tecnocuer.com,0,35,35,0
www.tecnocuer.com,0,0,0,NaN
www.tk-gregoric.si,407,0,407,1
newtab,0,0,0,NaN
www.tomalinoalambres.com.ar,0,0,0,NaN
www.tomalinoalambres.com.ar,79,1833,1912,0.04131799163179916
www.womenslabour.org,0,41,41,0
www.womenslabour.org,0,0,0,NaN
wroclawski.com.pl,2451,860,3311,0.7402597402597403
www.xoomer.alice.it,0,44,44,0
www.xoomer.alice.it,0,0,0,NaN
