id,link
1,http://www.01net.com
2,http://www.10010.com
3,http://www.10086.cn
4,http://www.11467.com
5,http://www.114la.com
6,http://www.115.com
8,http://www.118114.cn/
9,http://www.11st.co.kr/
11,http://www.120ask.com
13,http://www.122.gov.cn
14,http://www.12306.cn
15,http://www.123people.com
16,http://www.126.com
18,http://www.135editor.com
19,http://www.159game.com
20,http://www.163.com
22,http://www.1688.com
23,http://www.17173.com
25,http://www.176.com
26,http://www.178.com
27,http://www.17ok.com
28,http://www.17track.net
29,http://www.18183.com
30,http://www.189.cn
31,http://www.19lou.com
32,http://www.19lou.com
33,http://www.1link.ru/
34,http://www.1stwebgame.com
35,http://www.1ting.com
36,http://www.2000y.net/
37,http://www.21cn.com
38,http://www.2345.com
40,http://www.24h.com.vn/
41,http://www.258.com
42,http://www.265.com
43,http://www.27.cn/
44,http://www.2ch.net/
45,http://www.2cto.com
46,http://www.313.cn
47,http://www.3158.cn
48,http://www.360.cn
50,http://www.360.com
51,http://www.360buy.com
52,http://www.360doc.com
54,http://www.360kan.com
55,http://www.365jia.cn
56,http://www.365jilin.com
57,http://www.36kr.com
58,http://www.37cs.com
59,http://www.39.net/
60,http://www.3d66.com
61,http://www.3dmgame.com
62,http://www.400.cn
63,http://www.4399.com
65,http://www.47news.jp/
66,http://www.4px.com
67,http://www.4shared.com
68,http://www.51.com
69,http://www.51.la
70,http://www.51credit.com
71,http://www.51cto.com
72,http://www.51fswd.com
73,http://www.51hejia.com
74,http://www.51job.com
76,http://www.51mole.com
77,http://www.51nb.com
78,http://www.51seer.com
79,http://www.51sole.com
80,http://www.52pk.com
82,http://www.52pojie.cn
83,http://www.5599.net/
84,http://www.56.com
85,http://www.58.com
87,http://www.588ku.com
88,http://www.58pic.com
89,http://www.5acbd.com
90,http://www.5d6d.com
91,http://www.6.cn
93,http://www.61.com
94,http://www.66law.cn
95,http://www.66ys.tv
96,http://www.699pic.com
97,http://www.6vhao.tv
98,http://www.70yx.com
99,http://www.7k7k.com
101,http://www.80s.tw
102,http://www.8684.cn/
103,http://www.91jm.com
104,http://www.92fanli.com
105,http://www.9384.com
107,http://www.99114.com
108,http://www.9978.cn
109,http://www.9game.cn
110,http://www.9game.cn
111,http://www.9ku.com
112,http://www.9lianmeng.com
113,http://www.9wee.com
114,http://www.a9vg.com
115,http://www.aa.com
116,http://www.abchina.com
117,http://www.about.com
118,http://www.abril.com.br/
119,http://www.accountonline.com
120,http://www.accuweather.com
121,http://www.acer.com
122,http://www.acfun.cn
123,http://www.acrobat.com
124,http://www.acs.org
125,http://www.addictinggames.com
126,http://www.addthis.com
127,http://www.adobe.com
128,http://www.advmaker.ru/
129,http://www.agame.com
130,http://www.aibang.com
131,http://www.aizhan.com
132,http://www.alexa.com
133,http://www.ali213.net
134,http://www.alibaba.com
135,http://www.alibaba.com
136,http://www.alibaba-inc.com
137,http://www.alicdn.com
138,http://www.alice.it/
140,http://www.alimama.com
142,http://www.alipay.com
144,http://www.alisoft.com
145,http://www.alitrip.com
146,http://www.aliyun.com
147,http://www.aliyuncs.com
148,http://www.allabout.co.jp/
149,http://www.allegro.pl/
150,http://www.allexperts.com
151,http://www.allocine.fr/
152,http://www.allrecipes.com
153,http://www.alot.com
154,http://www.altervista.org/
155,http://www.amap.com
156,http://www.amazon.cn
158,http://www.amazon.co.jp/
159,http://www.amazon.co.uk/
160,http://www.amazon.com
161,http://www.amazon.de/
162,http://www.amazon.fr/
163,http://www.ameba.jp/
164,http://www.ameblo.jp/
165,http://www.americanexpress.com
166,http://www.ana.co.jp/
167,http://www.ancestry.com
168,http://www.angelfire.com
169,http://www.anjuke.com
170,http://www.answerbag.com
171,http://www.answers.com
172,http://www.antpedia.com
173,http://www.aol.com
174,http://www.aolnews.com
175,http://www.appinn.com
176,http://www.apple.com
177,http://www.appspot.com
178,http://www.archive.org/
179,http://www.argos.co.uk/
180,http://www.armorgames.com
181,http://www.articlesbase.com
182,http://www.asahi.com
183,http://www.asahi-net.or.jp/
184,http://www.asiae.co.kr/
185,http://www.ask.com
186,http://www.associatedcontent.com
187,http://www.att.com
188,http://www.atwiki.jp/
189,http://www.auction.co.kr/
190,http://www.aufeminin.com
191,http://www.autohome.com.cn
193,http://www.autoscout24.de/
194,http://www.autotimes.com.cn
195,http://www.autotrader.com
196,http://www.avast.com
197,http://www.avg.com
198,http://www.aweber.com
199,http://www.azlyrics.com
200,http://www.b2b168.com
201,http://www.babycenter.com
202,http://www.babylon.com
203,http://www.babyschool.com.cn
204,http://www.babytree.com
205,http://www.badoo.com
206,http://www.bahn.de/
207,http://www.baidu.com
209,http://www.baike.com
210,http://www.baixaki.com.br/
211,http://www.baixing.com
213,http://www.bandoo.com
214,http://www.bankofamerica.com
215,http://www.banma.com
216,http://www.baofeng.com
217,http://www.barbie.com
218,http://www.barnesandnoble.com
219,http://www.battlenet.com.cn
220,http://www.bbc.co.uk/
221,http://www.bdimg.com
222,http://www.bdr130.net/
223,http://www.bearshare.com
224,http://www.bebo.com
225,http://www.beemp3.com
226,http://www.bestbuy.com
227,http://www.best-price.com
228,http://www.bidders.co.jp/
229,http://www.bigfishgames.com
230,http://www.biglobe.ne.jp/
231,http://www.bigpoint.com
232,http://www.bild.de/
233,http://www.bilibili.com
235,http://www.bing.com
236,http://www.bin-layer.de/
237,http://www.biquge.com.tw
238,http://www.bit.ly/
239,http://www.bitauto.com
240,http://www.bitauto.com
241,http://www.bizrate.com
242,http://www.blackberry.com
243,http://www.blizzard.cn
244,http://www.blogbus.com
245,http://www.blogcu.com
246,http://www.blogger.com
247,http://www.blogmura.com
248,http://www.blogspot.com
249,http://www.bloomberg.com
250,http://www.blurtit.com
252,http://www.boc.cn/
253,http://www.bohelady.com
254,http://www.bomb-mp3.com
255,http://www.book118.com
256,http://www.booking.com
257,http://www.boosj.com
258,http://www.boston.com
259,http://www.break.com
260,http://www.brothersoft.com
261,http://www.browserchoice.eu/
262,http://www.btbtdy.com
263,http://www.btime.com
264,http://www.btjunkie.org/
265,http://www.businessweek.com
266,http://www.buy.com
267,http://www.buzzle.com
268,http://www.buzznet.com
269,http://www.bytedance.com
270,http://www.bytedance.net
271,http://www.bzw315.com
272,http://www.ca.gov/
273,http://www.caijing.com.cn
274,http://www.capitalone.com
275,http://www.careerbuilder.com
276,http://www.cartoonnetwork.com
277,http://www.carview.co.jp/
278,http://www.cas.cn
279,http://www.casicloud.com
280,http://www.causes.com
281,http://www.cbsnews.com
282,http://www.ccb.com
283,http://www.ccb.com.cn
285,http://www.ccbill.com
286,http://www.cctv.com
288,http://www.cdstm.cn
289,http://www.ce.cn/
290,http://www.ceconline.com
291,http://www.cfsbcn.com
292,http://www.chaduo.com
293,http://www.changyou.com
294,http://www.chase.com
295,http://www.che168.com
296,http://www.cheaa.com
297,http://www.chengdu.cn
298,http://www.china.com
300,http://www.china.com.cn
302,http://www.chinacars.com
303,http://www.chinadaily.com.cn
305,http://www.chinahr.com
306,http://www.chinamobile.com
307,http://www.chinanews.com.cn/
308,http://www.chinaren.com
309,http://www.chinaunix.net
310,http://www.chinaz.com
312,http://www.chip.de/
313,http://www.chiphell.com
314,http://www.chosun.com
315,http://www.chouti.com
316,http://www.chsi.com.cn
317,http://www.ci123.com
318,http://www.ciao.de/
319,http://www.cifnews.com
320,http://www.citibank.com
321,http://www.citicards.com
322,http://www.city-data.com
323,http://www.citysearch.com
324,http://www.cjdby.net
325,http://www.clarin.com
326,http://www.classmates.com
327,http://www.cli.im
328,http://www.clubpenguin.com
329,http://www.cmbchina.com
331,http://www.cn163.net
332,http://www.cn2che.com
333,http://www.cnbeta.com
334,http://www.cnblogs.com
335,http://www.cncmax.cn/
336,http://www.cncn.org.cn
338,http://www.cnet.com
339,http://www.cnki.com.cn/
341,http://www.cnki.net/
342,http://www.cnn.com
343,http://www.cnnic.cn
344,http://www.cntv.cn
346,http://www.cnwnews.com
347,http://www.cnxad.com
349,http://www.cnzz.com
350,http://www.cocolog-nifty.com
351,http://www.com.com
352,http://www.comcast.com
353,http://www.comcast.net/
354,http://www.commentcamarche.net/
355,http://www.computerbild.de/
356,http://www.conduit.com
357,http://www.constantcontact.com
358,http://www.cookpad.com
359,http://www.cooks.com
360,http://www.cool.ne.jp/
361,http://www.cooliris.com
362,http://www.corriere.it/
363,http://www.costco.com
364,http://www.coursera.org
365,http://www.cpic.com.cn
366,http://www.cqnews.net
367,http://www.cqvip.com
368,http://www.cr173.com
369,http://www.craigslist.org/
370,http://www.cri.cn/
371,http://www.cricinfo.com
372,http://www.csair.com
374,http://www.csdn.net/
375,http://www.ct10000.com
376,http://www.ctfile.com
377,http://www.ctoutiao.com
378,http://www.ctrip.com
380,http://www.cyol.com
381,http://www.cyworld.com
382,http://www.d1com.com
383,http://www.d1ev.com
384,http://www.d1net.com
385,http://www.daily.co.jp/
386,http://www.dailymail.co.uk/
387,http://www.dailymotion.com
388,http://www.dangdang.com
389,http://www.dantri.com.vn/
390,http://www.dapenti.com
391,http://www.daum.net/
392,http://www.dayoo.com
393,http://www.ddmap.com
394,http://www.dealtime.com
395,http://www.deezer.com
396,http://www.delicious.com
397,http://www.dell.com
398,http://www.delta.com
399,http://www.depositfiles.com
400,http://www.detik.com
401,http://www.deviantart.com
402,http://www.deviantart.net/
403,http://www.dgtle.com
405,http://www.dianping.com
406,http://www.dianxiaomi.com
407,http://www.dict.cn
408,http://www.digg.com
409,http://www.digitaling.com
410,http://www.dilidili.wang
411,http://www.dingtalk.com
412,http://www.dion.ne.jp/
413,http://www.direct.gov.uk/
414,http://www.discovery.com
415,http://www.divx.com
416,http://www.dmzj.com
417,http://www.doc88.com
418,http://www.docin.com
420,http://www.docin.com
421,http://www.docstoc.com
422,http://www.doctissimo.fr/
423,http://www.domaintools.com
424,http://www.donga.com
425,http://www.dospy.com
426,http://www.douban.com
428,http://www.douyu.com
429,http://www.downcc.com
430,http://www.downloadcave.com
431,http://www.download-gate.com
432,http://www.downloadhelper.net/
433,http://www.downtr.net/
434,http://www.dreamstime.com
435,http://www.dropbox.com
436,http://www.dtiblog.com
437,http://www.duba.com
438,http://www.duomai.com
439,http://www.duote.com
440,http://www.duowan.com
442,http://www.dv37.com
443,http://www.dxy.cn
444,http://www.dzwww.com
445,http://www.e23.cn
446,http://www.e23.cn
447,http://www.ea.com
448,http://www.ea3w.com
449,http://www.eastday.com
451,http://www.eastmoney.com
453,http://www.easyjet.com
454,http://www.easy-share.com
455,http://www.ebay.co.uk/
456,http://www.ebay.com
457,http://www.ebay.com.au/
458,http://www.ebay.com.hk
459,http://www.ebay.de/
460,http://www.ebay.fr/
461,http://www.ebay.it/
462,http://www.ebrun.com
463,http://www.ebuddy.com
464,http://www.eccn.com
465,http://www.ed.gov/
466,http://www.edeng.cn/
467,http://www.eee114.com
468,http://www.efu.com.cn
469,http://www.ehow.com
470,http://www.ekolay.net/
471,http://www.elmundo.es/
472,http://www.elpais.com
473,http://www.elsevier.com
474,http://www.emagister.com
475,http://www.ems.com.cn
476,http://www.encyclopedia.com
477,http://www.enet.com.cn/
478,http://www.engadget.com
479,http://www.esmas.com
480,http://www.etology.com
481,http://www.etsy.com
482,http://www.europa.eu/
483,http://www.everesttech.net/
484,http://www.evite.com
485,http://www.evolife.cn
486,http://www.examiner.com
487,http://www.exblog.jp/
488,http://www.excite.co.jp/
489,http://www.expedia.com
490,http://www.experts-exchange.com
491,http://www.ezinearticles.com
492,http://www.facebook.com
493,http://www.fanbox.com
494,http://www.fandango.com
495,http://www.fang.com
496,http://www.fangdd.com
497,http://www.fangeye.com
498,http://www.fanpop.com
499,http://www.farmville.com
500,http://www.fastbrowsersearch.com
501,http://www.fbcdn.net/
502,http://www.fc2.com
503,http://www.fc2web.com
504,http://www.fedex.com
505,http://www.feiren.com
506,http://www.feng.com
507,http://www.fengniao.com
508,http://www.fetion.com.cn/
509,http://www.fidelity.com
510,http://www.filehippo.com
511,http://www.filestube.com
512,http://www.findarticles.com
513,http://www.findlaw.cn
514,http://www.firefoxchina.cn
515,http://www.fixya.com
516,http://www.flickr.com
517,http://www.fliggy.com
518,http://www.flyertea.com
519,http://www.fobshanghai.com
520,http://www.focus.cn
521,http://www.focus.cn/
522,http://www.foodnetwork.com
523,http://www.forbes.com
524,http://www.formspring.me/
525,http://www.fotolog.com
526,http://www.foxnetworks.com
527,http://www.foxnews.com
528,http://www.foxsports.com
529,http://www.freakshare.net/
530,http://www.free.fr/
531,http://www.freedownloadscenter.com
532,http://www.freelotto.com
533,http://www.freeonlinegames.com
534,http://www.freewebs.com
535,http://www.fresheye.com
536,http://www.freshwap.net/
537,http://www.friendster.com
538,http://www.ft.com
539,http://www.fudan.edu.cn
540,http://www.funshion.com
541,http://www.fx120.net/
542,http://www.fzdm.com
543,http://www.fzg360.com
544,http://www.game2.cn/
545,http://www.game2.com.cn/
546,http://www.gamespot.com
548,http://www.ganji.com
549,http://www.gao7.com
550,http://www.gaoloumi.com
551,http://www.gap.com
552,http://www.gazeta.pl/
553,http://www.g-cores.com
554,http://www.gemius.pl/
555,http://www.geocities.co.jp/
556,http://www.geocities.jp/
557,http://www.getpersonas.com
558,http://www.gfan.com
559,http://www.g-fox.cn
560,http://www.gigazine.net/
561,http://www.girlsgogames.com
562,http://www.gismeteo.ru/
563,http://www.gitee.com
564,http://www.gizmodo.com
565,http://www.glispa.com
566,http://www.globo.com
567,http://www.gmarket.co.kr/
568,http://www.gmw.cn
569,http://www.gmx.net/
570,http://www.gnavi.co.jp/
571,http://www.go.com
572,http://www.go2000.com
573,http://www.goal.com
574,http://www.godaddy.com
575,http://www.gome.com.cn
576,http://www.gongchang.com
577,http://www.goo.ne.jp/
578,http://www.google.cn
580,http://www.gotomeeting.com
581,http://www.gougou.com
582,http://www.guardian.co.uk/
583,http://www.guokr.com
584,http://www.gusuwang.com
585,http://www.gutefrage.net/
586,http://www.hankooki.com
587,http://www.hankyung.com
588,http://www.hao123.com
590,http://www.hao245.com
591,http://www.hao6v.com
592,http://www.haofang.net
593,http://www.hatena.ne.jp/
594,http://www.hc360.com
596,http://www.hdpfans.com
597,http://www.hexun.com
599,http://www.hh010.com
600,http://www.hi5.com
601,http://www.hilton.com
602,http://www.hinet.net/
603,http://www.hi-pda.com
604,http://www.hm.com
605,http://www.home77.com
606,http://www.homedepot.com
607,http://www.hotels.com
608,http://www.hotfile.com
609,http://www.hotmail.com
610,http://www.hotpepper.jp/
611,http://www.hotwire.com
612,http://www.howstuffworks.com
613,http://www.hp.com
614,http://www.hrloo.com
615,http://www.huaban.com
616,http://www.huanlang.com
617,http://www.huanqiu.com
619,http://www.huawei.com
620,http://www.hubpages.com
621,http://www.hudong.com
622,http://www.huffingtonpost.com
623,http://www.huim.com
624,http://www.hujiang.com
625,http://www.hulu.com
626,http://www.hunantv.com
627,http://www.huomao.com
628,http://www.hupu.com
629,http://www.hurra.com
630,http://www.hurriyet.com.tr/
631,http://www.hust.edu.cn
633,http://www.huxiu.com
634,http://www.hyves.nl/
635,http://www.ibaotu.com
637,http://www.ibm.com
638,http://www.icbc.com.cn
639,http://www.iciba.com
641,http://www.iconfont.cn
642,http://www.icourse163.org
643,http://www.icq.com
644,http://www.ieaddons.com
645,http://www.iefxz.com
646,http://www.ifanr.com
647,http://www.ifeng.com
649,http://www.ifensi.com
650,http://www.ig.com.br/
651,http://www.ign.com
652,http://www.ih5.cn
653,http://www.ikea.com
654,http://www.iliangcang.com
655,http://www.ilike.com
656,http://www.imagebam.com
657,http://www.imageshack.us/
658,http://www.imagevenue.com
659,http://www.imdb.com
660,http://www.iminent.com
661,http://www.immobilienscout24.de/
662,http://www.imooc.com
663,http://www.impress.co.jp/
664,http://www.imvu.com
665,http://www.in.com
666,http://www.incredimail.com
667,http://www.indeed.com
668,http://www.indiatimes.com
669,http://www.ineedfile.com
670,http://www.information.com
671,http://www.informer.com
672,http://www.informharry.com
673,http://www.infoseek.co.jp/
674,http://www.infospace.com
675,http://www.inowdownload.com
676,http://www.intel.com
677,http://www.intelius.com
678,http://www.interia.pl/
679,http://www.interpark.com
680,http://www.intuit.com
681,http://www.ioage.com
683,http://www.ip138.com
684,http://www.iplaysoft.com
685,http://www.iqiyi.com
686,http://www.irctc.co.in/
687,http://www.irs.gov/
688,http://www.ishuhui.com
690,http://www.istockphoto.com
691,http://www.it168.com
693,http://www.iteye.com
694,http://www.ithome.com
695,http://www.itmedia.co.jp/
696,http://www.iyiou.com
697,http://www.iza.ne.jp/
698,http://www.izlesene.com
699,http://www.jal.co.jp/
700,http://www.jalan.net/
701,http://www.jandan.net
702,http://www.japanpost.jp/
703,http://www.java.com
704,http://www.jc35.com
705,http://www.jcpenney.com
706,http://www.jd.com
707,http://www.jdpay.com
708,http://www.jdzj.com
709,http://www.jia360.com
710,http://www.jia400.com
711,http://www.jiameng.com
712,http://www.jianshu.com
713,http://www.jiayuan.com
714,http://www.jiayuan.com
715,http://www.jiemian.com
716,http://www.jiji.com
717,http://www.jikexueyuan.com
718,http://www.jinshuju.net
719,http://www.jiwu.com
720,http://www.jiyoujia.com
721,http://www.jjwxc.net
722,http://www.jmw.com.cn
723,http://www.joins.com
724,http://www.joy.cn/
725,http://www.jqw.com
727,http://www.jrj.com.cn/
728,http://www.jsoftj.com
729,http://www.jstor.org/
730,http://www.ju51.com
731,http://www.juchang.com
732,http://www.juegos.com
733,http://www.jugem.jp/
734,http://www.justin.tv/
735,http://www.juzimi.com
736,http://www.k618.cn
737,http://www.kafan.cn
738,http://www.kaixin.com
739,http://www.kaixin001.com
741,http://www.kakaku.com
742,http://www.kancloud.cn
743,http://www.kanzhun.com
744,http://www.kaola.com
745,http://www.kapook.com
746,http://www.kaskus.us/
747,http://www.kaspersky.com
748,http://www.kayak.com
749,http://www.kbs.co.kr/
750,http://www.kdnet.net
751,http://www.kdslife.com
752,http://www.kijiji.ca/
753,http://www.king.com
754,http://www.kioskea.net/
755,http://www.kmf.com
756,http://www.kohls.com
757,http://www.kompas.com
758,http://www.kongfz.com
759,http://www.koolearn.com
760,http://www.koolshare.cn
761,http://www.kooora.com
762,http://www.koubei.com
763,http://www.kp.ru/
764,http://www.ku6.com
765,http://www.kuaidi100.com
767,http://www.kugou.com
768,http://www.kuronekoyamato.co.jp/
769,http://www.kuwo.cn
771,http://www.lagou.com
772,http://www.laredoute.fr/
773,http://www.last.fm/
774,http://www.lastminute.com
775,http://www.latimes.com
776,http://www.lbldy.com
777,http://www.le.com
778,http://www.leboncoin.fr/
779,http://www.legacy.com
780,http://www.leiphone.com
781,http://www.lenovo.com.cn
